date,rcc,gcc,bcc
2009-05-21,0.340517741942965,0.336553754665352,0.322928503391683
2009-05-22,0.352582301826488,0.336739716563296,0.310677981610216
2009-05-23,0.366112409018923,0.337880242767937,0.296007348213139
2009-05-24,0.367224046989131,0.339564824636869,0.293211128374
2009-05-25,0.343661577201107,0.342376043699581,0.313962379099312
2009-05-26,0.338492909644787,0.337705872605539,0.323801217749674
2009-05-27,0.334708279576959,0.33826687525943,0.327024845163611
2009-05-28,0.336458620082324,0.33981236530024,0.323729014617437
2009-05-29,0.336922769541121,0.33924935383214,0.32382787662674
2009-05-30,0.333164805174753,0.337887994791564,0.328947200033683
2009-05-31,0.329457942025726,0.340392514473145,0.33014954350113
2009-06-01,0.333745410334647,0.338953778201547,0.327300811463806
2009-06-02,0.338669995313643,0.338361623866356,0.322968380820001
2009-06-03,0.336460432381011,0.340672992120643,0.322866575498346
2009-06-04,0.330380412397179,0.342941428730134,0.326678158872687
2009-06-05,0.329853841295552,0.339005491356213,0.331140667348235
2009-06-06,0.331407175616006,0.34101024141104,0.327582582972955
2009-06-07,0.328974515625735,0.341135912757514,0.329889571616751
2009-06-08,0.327106079244237,0.341963144420333,0.33093077633543
2009-06-09,0.330869145509311,0.34272769209611,0.326403162394579
2009-06-10,0.330771614027452,0.34163041624392,0.327597969728628
2009-06-11,0.333373896272148,0.339975767918628,0.326650335809224
2009-06-12,0.330827275217929,0.340282030787165,0.328890693994907
2009-06-13,0.335989426432886,0.343890206126301,0.320120367440813
2009-06-14,0.334723999018353,0.341960269054888,0.32331573192676
2009-06-15,0.337896315002034,0.339562087459829,0.322541597538137
2009-06-16,0.333272089414171,0.341883984225837,0.324843926359992
2009-06-17,0.330379001052815,0.340356207166864,0.329264791780321
2009-06-18,0.334565308145076,0.340935620912995,0.324499070941929
2009-06-19,0.328445259262434,0.34148800241731,0.330066738320256
2009-06-20,0.331661899949788,0.342308969069317,0.326029130980895
2009-06-21,0.330309015140718,0.338536658238981,0.3311543266203
2009-06-22,0.331962171689053,0.341186605021403,0.326851223289544
2009-06-23,0.333662666440927,0.340472270811548,0.325865062747525
2009-06-24,0.336549787888051,0.340581054357791,0.322869157754158
2009-06-25,0.334448939225739,0.340063081888698,0.325487978885563
2009-06-26,0.332367573040795,0.340403022511986,0.327229404447219
2009-06-27,0.334015644941312,0.339446708440594,0.326537646618094
2009-06-28,0.334661123329174,0.339038330003961,0.326300546666865
2009-06-29,0.335812118350741,0.33962980072189,0.324558080927369
2009-06-30,0.328731743240469,0.340793638500111,0.33047461825942
2009-07-01,0.330511819111138,0.340508212576704,0.328979968312158
2009-07-02,0.327457496317759,0.339933370559887,0.332609133122354
2009-07-03,0.329875574670633,0.338016274029388,0.332108151299978
2009-07-04,0.332316244725872,0.339716091227076,0.327967664047052
2009-07-05,0.329512902315784,0.339412501904842,0.331074595779375
2009-07-06,0.332048928404309,0.338579945191428,0.329371126404263
2009-07-07,0.332515952365925,0.339997806311882,0.327486241322193
2009-07-08,0.334949468095159,0.339138954447027,0.325911577457813
2009-07-09,0.331548501393952,0.341526962445515,0.326924536160533
2009-07-10,0.329958985821837,0.340519050832646,0.329521963345517
2009-07-11,0.336857799135842,0.338932022710023,0.324210178154135
2009-07-12,0.331603801992748,0.33978341128339,0.328612786723863
2009-07-13,0.328754670965029,0.340356151211907,0.330889177823064
2009-07-14,0.334762834243871,0.339504447696485,0.325732718059644
2009-07-15,0.336226334274627,0.338206013403479,0.325567652321894
2009-07-16,0.332433602318944,0.338903381219772,0.328663016461285
2009-07-17,0.334144564327273,0.338626220683133,0.327229214989594
2009-07-18,0.330734179430905,0.339155141902452,0.330110678666643
2009-07-19,0.331120295966813,0.338974507696017,0.329905196337171
2009-07-20,0.33581825872208,0.338429875504766,0.325751865773154
2009-07-21,0.332722061890125,0.338607941551023,0.328669996558852
2009-07-22,0.333525454379583,0.338693170677388,0.327781374943029
2009-07-23,0.3341599879276,0.339476142862554,0.326363869209846
2009-07-24,0.331737696090332,0.340769929706728,0.32749237420294
2009-07-25,0.336712786976527,0.339624037857918,0.323663175165555
2009-07-26,0.332235686508436,0.340843774439742,0.326920539051822
2009-07-27,0.332864044652671,0.339699319710663,0.327436635636666
2009-07-28,0.334182752887033,0.339491136401123,0.326326110711844
2009-07-29,0.333473642128997,0.338822869462774,0.327703488408229
2009-07-30,0.334246503017987,0.337690521977086,0.328062975004926
2009-07-31,0.339148845151734,0.338790107569918,0.322061047278348
2009-08-01,0.330412731702281,0.340352802875532,0.329234465422187
2009-08-02,0.336732615058187,0.338831150102041,0.324436234839772
2009-08-03,0.335021271226373,0.339952500477047,0.325026228296581
2009-08-04,0.337683549311745,0.339234805177853,0.323081645510402
2009-08-05,0.334311911652227,0.340179182001401,0.325508906346372
2009-08-06,0.335519349966037,0.339978570744849,0.324502079289114
2009-08-07,0.335249740056879,0.340173252582392,0.324577007360729
2009-08-08,0.332755338117859,0.337538835401389,0.329705826480752
2009-08-09,0.337306139248766,0.338105222341835,0.324588638409399
2009-08-10,0.333892181202173,0.341834436114813,0.324273382683014
2009-08-11,0.337262202070941,0.339152233869859,0.3235855640592
2009-08-12,0.332631765108315,0.339896138040675,0.327472096851009
2009-08-13,0.336967840491871,0.339061646104528,0.323970513403601
2009-08-14,0.33391105750246,0.340493195561657,0.325595746935884
2009-08-15,0.33201786925894,0.340356106055154,0.327626024685906
2009-08-16,0.335543177294313,0.338403900470843,0.326052922234843
2009-08-17,0.334913829767082,0.341392375352821,0.323693794880098
2009-08-18,0.334699621364534,0.341113592194973,0.324186786440492
2009-08-19,0.333440316590451,0.340748083516793,0.325811599892756
2009-08-20,0.33274298395355,0.33997396603272,0.327283050013731
2009-08-21,0.330748967687209,0.338726766151491,0.3305242661613
2009-08-22,0.332020230952156,0.340061865893946,0.327917903153898
2009-08-23,0.330640941126166,0.339669837888117,0.329689220985717
2009-08-24,0.329888898043896,0.339132274570837,0.330978827385267
2009-08-25,0.340855023946449,0.340451294789441,0.31869368126411
2009-08-26,0.335242332698475,0.338459786407026,0.3262978808945
2009-08-27,0.331542381369381,0.33887337838201,0.329584240248609
2009-08-28,0.329770574160955,0.33976314612913,0.330466279709915
2009-08-29,0.332747033341158,0.340350139624644,0.326902827034199
2009-08-30,0.332336908463616,0.340536506298584,0.3271265852378
2009-08-31,0.334805853929764,0.340318953724499,0.324875192345737
2009-09-01,0.330065508576723,0.340918704557403,0.329015786865874
2009-09-02,0.329106678874652,0.339133121903462,0.331760199221886
2009-09-03,0.331256815368844,0.339551055224103,0.329192129407053
2009-09-04,0.335593057932489,0.337597217602231,0.326809724465279
2009-09-05,0.336697752216862,0.340008894280575,0.323293353502563
