date,rcc,gcc,bcc
2011-05-04,0.407950261416103,0.446025630970679,0.146024107613219
2011-05-05,0.396926472878102,0.427004539046703,0.176068988075195
2011-05-06,0.392700585845485,0.425527654645478,0.181771759509037
2011-05-07,0.399744532009128,0.42810240412302,0.172153063867852
2011-05-08,0.39703375851467,0.42810829288529,0.174857948600039
2011-05-09,0.364400898936427,0.410019362145624,0.225579738917949
2011-05-10,0.343803759275251,0.368583434567964,0.287612806156785
2011-05-11,0.394967257142798,0.436093355087924,0.168939387769277
2011-05-12,0.395776153354446,0.436756280459438,0.167467566186117
2011-05-13,0.399665489316325,0.433083735782451,0.167250774901224
2011-05-14,0.398845358410458,0.43089594864666,0.170258692942882
2011-05-15,0.377476287528201,0.42572418876779,0.196799523704009
2011-05-16,0.382009947323916,0.43158683352302,0.186403219153064
2011-05-17,0.37249079081131,0.42585912664198,0.20165008254671
2011-05-18,0.390562591201807,0.448851979289634,0.160585429508559
2011-05-19,0.357868003736728,0.403691829316456,0.238440166946816
2011-05-20,0.392453681984673,0.432939451331261,0.174606866684066
2011-05-21,0.396154346827104,0.431346717892306,0.172498935280591
2011-05-22,0.368326092436334,0.414705654003229,0.216968253560437
2011-05-23,0.387393553863998,0.420735213528081,0.19187123260792
2011-05-24,0.336425712081102,0.377630536112265,0.285943751806633
2011-05-25,0.391653551998304,0.420578403937907,0.187768044063789
2011-05-26,0.370881698150073,0.398838497908018,0.230279803941909
2011-05-27,0.374133928670276,0.412730536545713,0.213135534784011
2011-05-28,0.366875101585413,0.405404971596911,0.227719926817676
2011-05-29,0.366984571444069,0.406462154079635,0.226553274476295
2011-05-30,0.372172711042833,0.408821733793371,0.219005555163796
2011-05-31,0.370635370522537,0.411240941516029,0.218123687961433
2011-06-01,0.378216779041001,0.414376928749604,0.207406292209395
2011-06-02,0.364346266879355,0.405730149880604,0.229923583240041
2011-06-03,0.381387987184196,0.40799103118103,0.210620981634773
2011-06-04,0.373215490888369,0.407404300866356,0.219380208245275
2011-06-05,0.368627052463767,0.406998069476504,0.22437487805973
2011-06-06,0.38792068347299,0.41066822719134,0.201411089335669
2011-06-07,0.376856164331329,0.406488962897741,0.21665487277093
2011-06-08,0.386827958897136,0.40846744001628,0.204704601086584
2011-06-09,0.387260981908085,0.407227534791738,0.205511483300177
2011-06-10,0.383770578958183,0.405569712783345,0.210659708258473
2011-06-11,0.374693589083641,0.406625807648188,0.21868060326817
2011-06-12,0.372716113915307,0.396171791816969,0.231112094267724
2011-06-13,0.371609040921849,0.396878373264687,0.231512585813465
2011-06-14,0.386958570107147,0.405906803690641,0.207134626202211
2011-06-15,0.394773575951959,0.40701734532979,0.198209078718252
2011-06-16,0.368014884774989,0.406271982290428,0.225713132934584
2011-06-17,0.367036809040448,0.400513997915116,0.232449193044435
2011-06-18,0.384095577733616,0.410676034745112,0.205228387521271
2011-06-19,0.363696487736386,0.398914706933699,0.237388805329914
2011-06-20,0.38432705670808,0.408284346648948,0.207388596642972
2011-06-21,0.36287703682484,0.399179281758618,0.237943681416541
2011-06-22,0.361615581762105,0.398408475840379,0.239975942397517
2011-06-23,0.340367300563625,0.387019481442048,0.272613217994327
2011-06-24,0.384559664938284,0.412869898411451,0.202570436650265
2011-06-25,0.36560657366463,0.40482848003233,0.22956494630304
2011-06-26,0.380329455835927,0.407653166317306,0.212017377846767
2011-06-27,0.373458751048852,0.406598075130142,0.219943173821006
2011-06-28,0.386086333112919,0.416457416533144,0.197456250353937
2011-06-29,0.36817840425271,0.406410002478834,0.225411593268456
2011-06-30,0.379866471108885,0.413418992558075,0.20671453633304
2011-07-01,0.330099515646859,0.367409448742088,0.302491035611052
2011-07-02,0.364402089432517,0.397710373477041,0.237887537090442
2011-07-03,0.38709813049245,0.410251736927695,0.202650132579855
2011-07-04,0.372612805961197,0.402781045446374,0.224606148592429
2011-07-05,0.381254357580877,0.402552050491603,0.21619359192752
2011-07-06,0.378532349257877,0.414722441160416,0.206745209581707
2011-07-07,0.371587356485661,0.402220089674482,0.226192553839857
2011-07-08,0.392623982587723,0.409860791334693,0.197515226077583
2011-07-09,0.381765743406532,0.408895637017869,0.2093386195756
2011-07-10,0.367346529731918,0.405665519811104,0.226987950456979
2011-07-11,0.373854655127508,0.40699043555983,0.219154909312663
2011-07-12,0.380992781166957,0.407418695968243,0.2115885228648
2011-07-13,0.361129511426855,0.391877956169453,0.246992532403692
2011-07-14,0.372250988806287,0.414430097423964,0.213318913769749
2011-07-15,0.366052261072976,0.405362072565334,0.228585666361691
2011-07-16,0.366696504182111,0.409723184889738,0.223580310928151
2011-07-17,0.377868373143618,0.414436933037731,0.207694693818651
2011-07-18,0.371069669245111,0.408577745852272,0.220352584902616
2011-07-19,0.373706486606865,0.408126604332779,0.218166909060356
2011-07-20,0.403306050046138,0.429107768763531,0.167586181190331
2011-07-21,0.379417216268692,0.406522064153443,0.214060719577865
2011-07-22,0.37927027733991,0.402975262305435,0.217754460354655
2011-07-23,0.380551578873817,0.40781764799749,0.211630773128694
2011-07-24,0.380961434201392,0.410889686420533,0.208148879378075
2011-07-25,0.382396164673856,0.403032653845937,0.214571181480207
2011-07-26,0.376624745782211,0.407260303458006,0.216114950759783
2011-07-27,0.378636487264079,0.406051698506962,0.215311814228959
2011-07-28,0.389087389644705,0.404799964693219,0.206112645662077
2011-07-29,0.369664769356424,0.39973017971849,0.230605050925087
2011-07-30,0.378457252249042,0.402431397470668,0.219111350280291
2011-07-31,0.378991388102442,0.401464148739154,0.219544463158404
2011-08-01,0.397486150154757,0.40331417433579,0.199199675509453
2011-08-02,0.395275298028686,0.402950125005686,0.201774576965628
2011-08-03,0.380648434967592,0.406026838532117,0.213324726500291
2011-08-04,0.386810597848091,0.399690764873191,0.213498637278718
2011-08-05,0.356490330110984,0.389311123206134,0.254198546682883
2011-08-06,0.3874393210116,0.405227318841864,0.207333360146536
2011-08-07,0.392030207250467,0.409427304595359,0.198542488154174
2011-08-08,0.3948350812404,0.41211252400031,0.19305239475929
2011-08-09,0.371059242668402,0.398522547080893,0.230418210250705
2011-08-10,0.389598346627576,0.408920982134342,0.201480671238082
2011-08-11,0.379894504610512,0.408638729917546,0.211466765471942
2011-08-12,0.380091994783923,0.410383280287,0.209524724929077
2011-08-13,0.363544671166216,0.400727891474908,0.235727437358875
2011-08-14,0.387798468922279,0.41137240358103,0.200829127496691
2011-08-15,0.388810895425955,0.415228169672765,0.19596093490128
2011-08-16,0.362183011078782,0.39855837782531,0.239258611095908
2011-08-17,0.360325857045811,0.394046467119682,0.245627675834508
2011-08-18,0.374732916884635,0.40540196403512,0.219865119080244
2011-08-19,0.358664992691801,0.398118005130135,0.243217002178064
2011-08-20,0.390736963149795,0.411462001951393,0.197801034898812
2011-08-21,0.394276345138052,0.413336408067453,0.192387246794495
2011-08-22,0.396920014006289,0.418649011922333,0.184430974071377
2011-08-23,0.355018298977544,0.402196921057252,0.242784779965204
2011-08-24,0.360001561387544,0.407385377920819,0.232613060691638
2011-08-25,0.369204064869229,0.411413032950895,0.219382902179875
2011-08-26,0.3738150239439,0.418191265191493,0.207993710864607
2011-08-27,0.385648484848223,0.422958903853703,0.191392611298074
2011-08-28,0.361538672269675,0.415049238944774,0.22341208878555
2011-08-29,0.359231582290041,0.410707509137464,0.230060908572495
2011-08-30,0.364792105909145,0.410090152115411,0.225117741975444
2011-08-31,0.362955760907425,0.407820440285581,0.229223798806994
2011-09-01,0.397493524940134,0.444599987439187,0.157906487620679
2011-09-02,0.388475073260006,0.422203522144822,0.189321404595171
2011-09-03,0.389048810543915,0.42431021594356,0.186640973512525
2011-09-04,0.366331588912812,0.414441721310702,0.219226689776486
2011-09-05,0.394469699887027,0.427159325992093,0.17837097412088
2011-09-06,0.3580632704221,0.412206305475994,0.229730424101906
2011-09-07,0.390866958218745,0.42457971351467,0.184553328266585
2011-09-08,0.367154937950245,0.413407342959654,0.219437719090101
2011-09-09,0.365222989282359,0.415886816412091,0.21889019430555
2011-09-10,0.388867903109982,0.423120057595971,0.188012039294047
2011-09-11,0.361074950291635,0.407236843790301,0.231688205918064
2011-09-12,0.364694205352683,0.413548512776356,0.22175728187096
2011-09-13,0.363783568081245,0.406187436963458,0.230028994955297
2011-09-14,0.361426821747951,0.406787289754492,0.231785888497557
2011-09-15,0.36286355589806,0.405637316781114,0.231499127320826
2011-09-16,0.395972552836222,0.417476224056196,0.186551223107581
2011-09-17,0.368554874486676,0.406547068661346,0.224898056851978
2011-09-18,0.3616839136334,0.40671830494818,0.23159778141842
2011-09-19,0.375630530437992,0.409455150887238,0.21491431867477
2011-09-20,0.369021658381515,0.406771400807806,0.22420694081068
2011-09-21,0.358121929020258,0.402568902303679,0.239309168676062
2011-09-22,0.385473707131915,0.410152655914072,0.204373636954013
2011-09-23,0.398661003720188,0.414862253114318,0.186476743165494
2011-09-24,0.382999503266285,0.407517726147671,0.209482770586044
2011-09-25,0.390685725107616,0.408385743821321,0.200928531071063
2011-09-26,0.386750064459301,0.404517364741093,0.208732570799607
2011-09-27,0.365487040819759,0.402384085996963,0.232128873183278
2011-09-28,0.380915766631538,0.403263688597908,0.215820544770554
2011-09-29,0.384654973161721,0.402675695607335,0.212669331230945
2011-09-30,0.38024533506593,0.402751350487337,0.217003314446733
2011-10-01,0.387163247228386,0.401299233478656,0.211537519292958
2011-10-02,0.387410372473423,0.400396380246173,0.212193247280404
2011-10-03,0.372862034046385,0.401584842890872,0.225553123062744
