"date","rcc","gcc","bcc"
"2009-04-07",0.393107444040666,0.335888280750167,0.271004275209168
"2009-04-08",0.344770139699763,0.344835060256753,0.310394800043484
"2009-04-09",0.339081265335425,0.341862075595891,0.319056659068684
"2009-04-10",0.340734256711755,0.343129478197512,0.316136265090733
"2009-04-11",0.335772486309102,0.343247150744755,0.320980362946143
"2009-04-12",0.335344606306025,0.345083287402171,0.319572106291804
"2009-04-13",0.336035184891126,0.346010583272766,0.317954231836108
"2009-04-14",0.333686976052519,0.348600420087943,0.317712603859538
"2009-04-15",0.333559562247495,0.347676197810976,0.318764239941529
"2009-04-16",0.332214857351257,0.348032843349121,0.319752299299622
"2009-04-17",0.328578730706681,0.348514052982535,0.322907216310784
"2009-04-18",0.330496776177103,0.35022832969333,0.319274894129567
"2009-04-19",0.3322897793819,0.349334298308151,0.318375922309949
"2009-04-20",0.333509166425673,0.349359504447743,0.317131329126583
"2009-04-21",0.33395034828386,0.348804506111178,0.317245145604962
"2009-04-22",0.331904297285411,0.349055936913031,0.319039765801559
"2009-04-23",0.333076288009485,0.351577033192713,0.315346678797802
"2009-04-24",0.331610339192523,0.349366358804414,0.319023302003063
"2009-04-25",0.331440681231409,0.349450998451159,0.319108320317432
"2009-04-26",0.333359081711131,0.348108437001724,0.318532481287145
"2009-04-27",0.338284705360658,0.344405829276506,0.317309465362836
"2009-04-28",0.339096630598517,0.346624331329034,0.314279038072449
"2009-04-29",0.335356488572148,0.342970812929413,0.32167269849844
"2009-04-30",0.332798594112025,0.344365142347368,0.322836263540607
"2009-05-01",0.33451292619399,0.346077248609916,0.319409825196094
"2009-05-02",0.334738773388254,0.345604822550881,0.319656404060865
"2009-05-03",0.334030430502481,0.34636345371563,0.319606115781889
"2009-05-04",0.335823916739189,0.346152543670149,0.318023539590662
"2009-05-05",0.335458240610541,0.3450939723525,0.319447787036959
"2009-05-06",0.333089169179177,0.345894158713999,0.321016672106824
"2009-05-07",0.335040655369939,0.34706381107954,0.317895533550521
"2009-05-08",0.330623938757631,0.347058433307835,0.322317627934533
"2009-05-09",0.332149345562351,0.343645413098932,0.324205241338717
"2009-05-10",0.330065580441316,0.34357463833641,0.326359781222273
"2009-05-11",0.327890881068482,0.345722472752937,0.32638664617858
"2009-05-12",0.327210018849274,0.346719598039697,0.326070383111028
"2009-05-13",0.327642183090898,0.345292881853143,0.32706493505596
"2009-05-14",0.321960048195982,0.344498739119322,0.333541212684696
"2009-05-15",0.326488072852539,0.346881446641098,0.326630480506363
"2009-05-16",0.33076039299906,0.344015139272762,0.325224467728178
"2009-05-17",0.32521212059515,0.342947172089048,0.331840707315803
"2009-05-18",0.324065290457351,0.346000214821937,0.329934494720712
"2009-05-19",0.32602371049282,0.344851362542736,0.329124926964444
"2009-05-20",0.320715412970148,0.343514932598294,0.335769654431558
"2009-05-21",0.321561394887333,0.34565059003233,0.332788015080337
"2009-05-22",0.318206872054485,0.345949608897041,0.335843519048474
"2009-05-23",0.321921075515161,0.345913649375966,0.332165275108873
"2009-05-24",0.325388491481943,0.347931355581492,0.326680152936565
"2009-05-25",0.322704612282229,0.343685024335718,0.333610363382053
"2009-05-26",0.326236143426383,0.347500595339423,0.326263261234194
"2009-05-27",0.325775683491109,0.344661815458603,0.329562501050288
"2009-05-28",0.326221982475791,0.34552203324941,0.328255984274799
"2009-05-29",0.330216797710715,0.347482130694349,0.322301071594936
"2009-05-30",0.327804461650863,0.344392249187194,0.327803289161943
"2009-05-31",0.328473552956589,0.344319107005998,0.327207340037413
"2009-06-01",0.327028369360217,0.348110994558937,0.324860636080847
"2009-06-02",0.332585503867111,0.345939512910941,0.321474983221948
"2009-06-03",0.329227285340076,0.34510622610074,0.325666488559185
"2009-06-04",0.32932855723851,0.345808353958603,0.324863088802887
"2009-06-05",0.326125814019753,0.343753431258774,0.330120754721473
"2009-06-06",0.327807647054143,0.347684443429695,0.324507909516163
"2009-06-07",0.32969219340594,0.343826969529296,0.326480837064764
"2009-06-09",0.325363245314834,0.345762386655914,0.328874368029253
"2009-06-10",0.3309818617587,0.342762186558989,0.326255951682311
"2009-06-11",0.328849920654165,0.346945218735654,0.32420486061018
"2009-06-12",0.33024191230303,0.345309804304084,0.324448283392886
"2009-06-13",0.331246639372304,0.344220067427539,0.324533293200157
"2009-06-14",0.332402013888564,0.346350062623008,0.321247923488429
"2009-06-15",0.329310842461473,0.344323090832238,0.326366066706289
"2009-06-16",0.331209737894804,0.343955422375568,0.324834839729627
"2009-06-17",0.33288270272212,0.344330355669252,0.322786941608628
"2009-06-18",0.331820200293425,0.345435119795647,0.322744679910928
"2009-06-19",0.340580862048831,0.347977976182763,0.311441161768406
"2009-06-20",0.328573422506834,0.344351923781368,0.327074653711799
"2009-06-21",0.328616547636552,0.342366601531493,0.329016850831954
"2009-06-22",0.329991476920812,0.3443922408923,0.325616282186888
"2009-06-23",0.329953023527335,0.342815750802829,0.327231225669836
"2009-06-24",0.328791977075446,0.346496815701622,0.324711207222932
"2009-06-25",0.330983566204271,0.344840470360549,0.32417596343518
"2009-06-26",0.331223345384527,0.346632750333274,0.322143904282199
"2009-06-27",0.333807177607952,0.344693041078083,0.321499781313965
"2009-06-28",0.33424212702452,0.343907662495887,0.321850210479593
"2009-06-29",0.331371972558282,0.343475682317944,0.325152345123774
"2009-06-30",0.33435079050046,0.344593883293768,0.321055326205772
"2009-07-01",0.333720980470968,0.341707816722116,0.324571202806916
"2009-07-02",0.336996550517961,0.338075580790954,0.324927868691085
"2009-07-03",0.336619418445318,0.337358250373886,0.326022331180797
