"date","rcc","gcc","bcc"
2011-01-01,0.289558468094168,0.328051954246599,0.382478003614136
2011-01-02,0.353270605334555,0.331799513195862,0.315489021677316
2011-01-03,0.332099735693053,0.328003327091482,0.339868030308159
2011-01-04,0.352396365151279,0.329468532799697,0.317819803191419
2011-01-05,0.288434591284476,0.327585777170043,0.384048884705771
2011-01-06,0.353967909789884,0.33193990950746,0.313999279171661
2011-01-07,0.342267158721792,0.330437044642773,0.327295796635434
2011-01-08,0.330018642478192,0.328419533562986,0.34369492912805
2011-01-09,0.33629390074749,0.329551885403781,0.334036640965856
2011-01-10,0.352184707496262,0.330900857344378,0.316785046606708
2011-01-11,0.295961296142212,0.327708990536556,0.375984779763685
2011-01-12,0.351171121051316,0.330221876228626,0.317470277225174
2011-01-13,0.352391487540699,0.331041874178853,0.316819048681104
2011-01-14,0.290030582781392,0.328066304343911,0.381485894767234
2011-01-15,0.262391101300332,0.331331683957829,0.406277214741839
2011-01-16,0.262391101300332,0.331331683957829,0.406277214741839
2011-01-17,0.262391101300332,0.331331683957829,0.406277214741839
2011-01-18,0.262391101300332,0.331331683957829,0.406277214741839
2011-01-19,0.354012725027618,0.329640740336954,0.317069725773605
2011-01-20,0.353075770443342,0.330023687563376,0.317616125039826
2011-01-21,0.349608713422151,0.330148096982211,0.320243189595639
2011-01-22,0.352519356736232,0.329770927778946,0.317806725163931
2011-01-23,0.348148445250526,0.332213995678167,0.319355043236712
2011-01-24,0.353437600346586,0.329804537706264,0.316742412553838
2011-01-25,0.352935670913533,0.329835071038266,0.317177953595575
2011-01-26,0.353179030187707,0.329972411314356,0.317045089730358
2011-01-27,0.350153670801317,0.3314136698748,0.318321652132267
2011-01-28,0.348008369858394,0.331359713526127,0.320353505135275
2011-01-29,0.349495077614155,0.330807496838186,0.319950111531021
2011-01-30,0.348652484056599,0.331562208837916,0.319764987146055
2011-01-31,0.348360844477796,0.332201057111722,0.31933229416541
2011-02-01,0.349484528162873,0.332499673437374,0.31791974712945
2011-02-02,0.348326383215129,0.331523434118398,0.320305661246401
2011-02-03,0.349725302210569,0.330830177310661,0.319340102228426
2011-02-04,0.349282170431923,0.331641574469024,0.319265532115819
2011-02-05,0.348592053450562,0.3317730773475,0.319544582165249
2011-02-06,0.348359366836213,0.331886707180221,0.319494796606228
2011-02-07,0.348366258236853,0.331815720673825,0.319819107457794
2011-02-08,0.348466321553284,0.332017029552434,0.319427946839132
2011-02-09,0.348925571337473,0.331794927313551,0.319074046407699
2011-02-10,0.349156664889939,0.331300809836839,0.319587631327616
2011-02-11,0.350621009329159,0.330582655591737,0.318796335079104
2011-02-14,0.34858339284438,0.331983289810246,0.319370828674056
2011-02-15,0.350254963979105,0.331042115160074,0.318693782082418
2011-02-16,0.353528668131089,0.331103581818957,0.315307171868927
2011-02-17,0.351597857395749,0.332687880570265,0.315511250663823
2011-02-18,0.354631461831851,0.333565315357715,0.311719289865121
2011-02-19,0.350840885020754,0.3348220162601,0.314495212059226
2011-02-20,0.363659126860194,0.339845789102395,0.296866529434616
2011-02-21,0.354123720998189,0.329960118686852,0.316226271194261
2011-02-22,0.352964503226524,0.330441098344591,0.316056951920916
2011-02-23,0.346931082053201,0.331304513558992,0.321668018778428
2011-02-24,0.347543285240459,0.331428166084053,0.321026714018077
2011-02-25,0.353425857151367,0.331117934255931,0.316303515508444
2011-02-26,0.347638080630476,0.331828915391353,0.320514988355963
2011-02-27,0.352374169524887,0.330788928157883,0.316612126849864
2011-02-28,0.350053918750946,0.331079708171984,0.319190636480765
2011-03-01,0.348365014855458,0.331627096769971,0.319893218504017
