date,rcc,gcc,bcc
2011-03-07,0.482678080084778,0.320538902299793,0.19678301761543
2011-03-08,0.483201469264702,0.321804719950538,0.19499381078476
2011-03-09,0.35144737714691,0.338346555485782,0.310206067367308
2011-03-10,0.399466850282226,0.334008190359536,0.266524959358238
2011-03-11,0.361948927678713,0.336450131756724,0.301600940564564
2011-03-12,0.476482915380097,0.322760320046019,0.200756764573884
2011-03-13,0.366654257045905,0.334447058524082,0.298898684430013
2011-03-15,0.400122412006062,0.332690515684205,0.267187072309733
2011-03-16,0.356064530916975,0.33829859327048,0.305636875812545
2011-03-17,0.354506775634785,0.336593257996241,0.308899966368974
2011-03-18,0.34705921986018,0.338334521659315,0.314606258480505
2011-03-19,0.344183912800455,0.338629926593038,0.317186160606507
2011-03-20,0.336356529811395,0.333517499878211,0.330125970310394
2011-03-22,0.337796834274566,0.334245440744299,0.327957724981135
2011-03-23,0.342888220239298,0.334603739870823,0.322508039889879
2011-03-24,0.340710695799905,0.33461153052362,0.324677773676475
2011-03-26,0.344713151016595,0.339068377571052,0.316218471412353
2011-03-27,0.344916918326479,0.338016285062252,0.317066796611269
2011-03-28,0.344374907590211,0.338504073700788,0.317121018709001
2011-03-29,0.346260968370844,0.337638343918856,0.3161006877103
2011-03-30,0.344742418799598,0.336871887672351,0.318385693528051
2011-03-31,0.359741295659084,0.335602656923187,0.30465604741773
2011-04-01,0.344758224586974,0.337769967008672,0.317471808404354
2011-04-02,0.341149601283986,0.334807198964973,0.324043199751041
2011-04-03,0.345433843997403,0.33799496656944,0.316571189433156
2011-04-04,0.341781285203154,0.338024961546616,0.32019375325023
2011-04-05,0.341901299081538,0.337741344805704,0.320357356112757
2011-04-06,0.343385211613697,0.337156377162396,0.319458411223907
2011-04-07,0.341333851887129,0.336296254322166,0.322369893790705
2011-04-08,0.340949479234289,0.334326942125646,0.324723578640065
2011-04-09,0.340314828923686,0.333971408025124,0.32571376305119
2011-04-10,0.340684002502041,0.334051488407053,0.325264509090905
2011-04-11,0.341170059041491,0.332945375979366,0.325884564979143
2011-04-12,0.345962715758172,0.327791514117262,0.326245770124567
2011-04-13,0.335423259785396,0.329718222011535,0.334858518203069
2011-04-14,0.341867901489818,0.329706272984357,0.328425825525825
2011-04-15,0.337215158923988,0.330011613028513,0.332773228047499
2011-04-16,0.338342042540734,0.329711224097407,0.331946733361859
2011-04-17,0.337938272970979,0.329150622336227,0.332911104692794
2011-04-18,0.3389174488353,0.329040606972269,0.332041944192431
2011-04-19,0.336625567461898,0.328649844938609,0.334724587599492
2011-04-20,0.337009764858108,0.332360972821163,0.330629262320729
2011-04-21,0.337382984635365,0.334296684525528,0.328320330839107
2011-04-22,0.338067076655508,0.33818080842174,0.323752114922752
2011-04-23,0.338621730991406,0.339948594023664,0.321429674984929
2011-04-24,0.339702546155945,0.342024357181439,0.318273096662616
2011-04-25,0.33490570595222,0.339530209972767,0.325564084075013
