date,rcc,gcc,bcc
2010-03-04,0.336144779374912,0.384649897617366,0.279205323007722
2010-03-05,0.303904996268578,0.395654176161226,0.300440827570196
2010-03-06,0.300418458206632,0.390349442399028,0.30923209939434
2010-03-07,0.308403877207039,0.388961220304982,0.302634902487979
2010-03-08,0.308841993975925,0.375763946127758,0.315394059896318
2010-03-09,0.310796995487498,0.376171141097755,0.313031863414746
2010-03-10,0.338343804415953,0.38495868700112,0.276697508582928
2010-03-11,0.32005781473427,0.377076742415495,0.302865442850235
2010-03-12,0.318194269770146,0.380039829443753,0.301765900786101
2010-03-13,0.318568874320441,0.382206094038152,0.299225031641406
2010-03-14,0.32189332516386,0.377769984876003,0.300336689960137
2010-03-15,0.325897835992441,0.373295645060791,0.300806518946768
2010-03-16,0.328090729834043,0.355445975941489,0.316463294224467
2010-03-17,0.33946164389872,0.37451275396644,0.286025602134839
2010-03-18,0.328816343087826,0.3703139105522,0.300869746359974
2010-03-19,0.321357750647306,0.380342198281791,0.298300051070904
2010-03-20,0.325994038786259,0.374072662741618,0.299933298472123
2010-03-21,0.35183743443711,0.378614452287055,0.269548113275835
2010-03-23,0.341306433988337,0.358310348562238,0.300383217449424
2010-03-24,0.342516836758835,0.383569099614239,0.273914063626926
2010-03-25,0.323736397169295,0.369377217287423,0.306886385543281
2010-03-26,0.350334403487727,0.376736501129959,0.272929095382314
2010-03-27,0.351700179647349,0.373475413141325,0.274824407211326
2010-03-28,0.340517133470119,0.381690114787912,0.277792751741969
2010-03-29,0.32797943199006,0.373081932945776,0.298938635064164
2010-03-30,0.358531526350517,0.373125925817202,0.268342547832281
2010-03-31,0.32150395324573,0.367601466620027,0.310894580134244
2010-04-01,0.356470110558448,0.371999038531374,0.271530850910178
2010-04-02,0.337787719189153,0.368288444402456,0.293923836408391
2010-04-03,0.3242557989762,0.37168222810981,0.30406197291399
2010-04-04,0.333348446223647,0.376692821545643,0.289958732230709
2010-04-05,0.338919972864934,0.376675385380592,0.284404641754473
2010-04-06,0.35638834278226,0.375285705390556,0.268325951827184
2010-04-07,0.342269599689978,0.380648708254753,0.277081692055269
2010-04-08,0.347410975429962,0.380592785110628,0.27199623945941
2010-04-09,0.348719488362094,0.377815129570661,0.273465382067245
2010-04-10,0.350948789503549,0.380150198009448,0.268901012487003
2010-04-11,0.360692853805818,0.380843544887034,0.258463601307148
2010-04-12,0.364817184927184,0.374974010371132,0.260208804701684
2010-04-13,0.350339348602899,0.356656551055522,0.293004100341579
2010-04-14,0.343771939218504,0.374899797994661,0.281328262786834
2010-04-15,0.360266368270432,0.372171225072712,0.267562406656856
2010-04-16,0.369128317591028,0.370945869416209,0.259925812992762
2010-04-17,0.355375230130595,0.374704090017592,0.269920679851813
2010-04-18,0.310217951629676,0.363199189585939,0.326582858784385
2010-04-19,0.342449993094928,0.370839294601938,0.286710712303134
2010-04-20,0.366596126326737,0.38069925976631,0.252704613906953
2010-04-21,0.347538586036471,0.369035995755794,0.283425418207735
2010-04-22,0.294563871529047,0.360506156518104,0.344929971952849
2010-04-23,0.335496922533275,0.372971625022712,0.291531452444013
2010-04-24,0.354832685885998,0.368713529519866,0.276453784594136
2010-04-25,0.376596039057063,0.375239997403723,0.248163963539214
2010-04-26,0.384859957174033,0.37469642571025,0.240443617115716
2010-04-27,0.396863883644517,0.369185646085186,0.233950470270297
2010-04-28,0.386476477496323,0.370415900085785,0.243107622417891
2010-04-29,0.38932961861636,0.366824261515125,0.243846119868515
2010-04-30,0.36976735105407,0.3722748153794,0.257957833566531
2010-05-01,0.374342690629085,0.376874456591648,0.248782852779266
2010-05-02,0.402103676211323,0.380691819901815,0.217204503886863
2010-05-03,0.397595834900633,0.383061443190275,0.219342721909092
2010-05-04,0.397979059384144,0.385387943053405,0.21663299756245
2010-05-05,0.399293457474183,0.389342606264142,0.211363936261675
2010-05-06,0.399426740227766,0.398175098309837,0.202398161462397
2010-05-07,0.37758257995306,0.407049654985026,0.215367765061914
2010-05-08,0.381649660053945,0.435596328217429,0.182754011728625
2010-05-09,0.377357120776482,0.429844333157483,0.192798546066035
2010-05-10,0.333988942292257,0.375741497598101,0.290269560109642
2010-05-11,0.37984985876321,0.423228095443528,0.196922045793262
2010-05-12,0.377165110819713,0.440376861661837,0.18245802751845
2010-05-13,0.326672640831305,0.451682351827648,0.221645007341047
2010-05-14,0.365435750730747,0.437810184283268,0.196754064985985
2010-05-15,0.380038714551621,0.457155140725286,0.162806144723093
2010-05-16,0.36072348707419,0.460277639194856,0.178998873730954
2010-05-17,0.348691301154642,0.464598374424449,0.186710324420909
2010-05-18,0.344137368040763,0.430921180192456,0.224941451766781
2010-05-19,0.316223492783948,0.487915933463508,0.195860573752544
2010-05-20,0.310716445403182,0.48153953154691,0.207744023049908
2010-05-21,0.30409884265231,0.486366509891477,0.209534647456214
2010-05-22,0.30207631544321,0.484940697036125,0.212982987520665
2010-05-23,0.301744887445718,0.4748068091917,0.223448303362582
2010-05-24,0.307601139270826,0.468828177698597,0.223570683030577
2010-05-25,0.278957181715976,0.466917315563705,0.25412550272032
2010-05-26,0.293015175219516,0.463656680134497,0.243328144645987
2010-05-27,0.29656076750778,0.466973416344013,0.236465816148206
2010-05-28,0.298396378395909,0.483991892862008,0.217611728742083
2010-05-29,0.28732335728274,0.488250744978154,0.224425897739106
2010-05-30,0.294108208671621,0.47384092713283,0.232050864195549
2010-05-31,0.296914992905023,0.469158612238563,0.233926394856413
2010-06-01,0.304433057478904,0.478694666571593,0.216872275949503
2010-06-02,0.305694888166649,0.488710314244986,0.205594797588365
2010-06-03,0.292510303828589,0.465050580746976,0.242439115424436
2010-06-04,0.290427849062386,0.474917562712758,0.234654588224856
2010-06-05,0.291217869931733,0.463959295531786,0.244822834536481
2010-06-06,0.29437790664526,0.465303218250873,0.240318875103866
2010-06-07,0.293085855028233,0.461696671338301,0.245217473633466
2010-06-08,0.270398852298383,0.425790848212899,0.303810299488719
2010-06-09,0.308653979854177,0.467944965568679,0.223401054577144
2010-06-10,0.263555127916061,0.426599077596329,0.30984579448761
2010-06-11,0.288310440108505,0.454425341260599,0.257264218630897
2010-06-12,0.307476682281671,0.427600484409444,0.264922833308884
2010-06-13,0.296971484038731,0.408811994004504,0.294216521956765
2010-06-14,0.305712925337966,0.435942076762184,0.258344997899849
2010-06-15,0.304324770608242,0.422365008119942,0.273310221271816
2010-06-16,0.302062178488484,0.421395524998872,0.276542296512644
2010-06-17,0.305504126642518,0.426261791386069,0.268234081971414
2010-06-18,0.303273206931315,0.431859228406564,0.264867564662121
2010-06-19,0.30758699408048,0.417656369653692,0.274756636265827
2010-06-20,0.307048951773811,0.431008944047574,0.261942104178614
2010-06-21,0.31074779315531,0.418901720537679,0.270350486307011
2010-06-22,0.30760239626478,0.426184100556081,0.266213503179139
2010-06-23,0.30315956904455,0.436603563893851,0.260236867061599
2010-06-24,0.300395066466535,0.444934501663967,0.254670431869498
2010-06-25,0.298928700568501,0.447978062550676,0.253093236880823
2010-06-26,0.301058142995776,0.44159039337658,0.257351463627644
2010-06-27,0.299236881680932,0.435157289329152,0.265605828989915
2010-06-28,0.302545693306565,0.429097933013438,0.268356373679997
2010-06-29,0.301838538912854,0.425953762102432,0.272207698984714
2010-07-01,0.278217436734991,0.41185780337508,0.309924759889928
2010-07-02,0.310175893564503,0.395636043686536,0.294188062748961
2010-07-04,0.283611547513416,0.413234130162857,0.303154322323727
2010-07-05,0.284211329655821,0.40961489502932,0.306173775314859
2010-07-06,0.282590494835573,0.404344683466554,0.313064821697873
2010-07-07,0.313262047438668,0.395003328824281,0.291734623737051
2010-07-09,0.281860578884724,0.402739510872835,0.315399910242441
2010-07-10,0.280798455853454,0.400629843780984,0.318571700365562
2010-07-12,0.285260651909109,0.395792018525494,0.318947329565397
2010-07-13,0.302454653744633,0.382084272239716,0.315461074015651
2010-07-14,0.29437380667427,0.385906282014691,0.319719911311039
