"date","rcc","gcc","bcc"
2002-06-13,0.314390470880883,0.399342482062291,0.286267047056826
2002-06-14,0.314708119187411,0.395096742477873,0.290195138334716
2002-06-15,0.314813337517137,0.406098693843845,0.279087968639018
2002-06-16,0.315432995688319,0.382672110915846,0.301894893395835
2002-06-17,0.30865895605754,0.430591478176097,0.260749565766362
2002-06-18,0.309204303244546,0.425814669666518,0.264981027088936
2002-06-19,0.311280438321018,0.388856697109204,0.299862864569778
2002-06-20,0.33220451700797,0.344671956670045,0.323123526321985
2002-06-21,0.323294138859695,0.370825874943932,0.305879986196373
2002-06-22,0.305774164216314,0.401186563125096,0.29303927265859
2002-06-23,0.313024728688415,0.384147216382785,0.3028280549288
2002-06-24,0.311776312785954,0.408880222265333,0.279343464948713
2002-06-25,0.311731935348158,0.403023624997063,0.28524443965478
2002-06-26,0.311302271425607,0.406448351041303,0.28224937753309
2002-06-27,0.326438475014222,0.398317963623836,0.275243561361942
2002-06-28,0.324297672072188,0.369632905843126,0.306069422084686
2002-06-29,0.322193787323917,0.413557380058229,0.264248832617854
2002-06-30,0.322242937602181,0.402270858143384,0.275486204254435
2002-07-01,0.322269171125997,0.390809783161163,0.28692104571284
2002-07-02,0.335399011342011,0.357361708911885,0.307239279746104
2002-07-03,0.326022987721979,0.396579526549016,0.277397485729005
2002-07-04,0.330704861191867,0.368364058779622,0.300931080028511
2002-07-05,0.322703119839808,0.367718661246874,0.309578218913318
2002-07-06,0.318451904767205,0.390066557527129,0.291481537705666
2002-07-07,0.337474086673415,0.35345540519914,0.309070508127445
2002-07-08,0.319175010905476,0.403606783984053,0.277218205110472
2002-07-09,0.319826285675727,0.40401139890658,0.276162315417693
2002-07-10,0.315254252575238,0.383869383616719,0.300876363808043
2002-07-11,0.334039917889731,0.35562930231598,0.310330779794289
2002-07-12,0.327473744985533,0.362307240145528,0.310219014868939
2002-07-13,0.327474724652135,0.365506995410279,0.307018279937586
2002-07-14,0.3250261610751,0.360280135001339,0.31469370392356
2002-07-15,0.336237153356868,0.338252419162181,0.325510427480951
2002-07-16,0.337370607356665,0.352702864473706,0.309926528169629
2002-07-17,0.333647190902746,0.346358389293798,0.319994419803456
2002-07-18,0.334622710738157,0.361613283175503,0.30376400608634
2002-07-19,0.317474798300109,0.386110631609427,0.296414570090464
2002-07-20,0.334862080297926,0.367201730669441,0.297936189032633
2002-07-21,0.327544992627682,0.391544653960008,0.28091035341231
2002-07-22,0.338435863477827,0.343523925835129,0.318040210687044
2002-07-23,0.329091720231881,0.390318883064189,0.280589396703929
2002-07-24,0.331462814835949,0.370507682415182,0.298029502748869
2002-07-25,0.32252692535097,0.386959835511268,0.290513239137761
2002-07-26,0.33489366421798,0.3493728739148,0.315733461867221
2002-07-27,0.334093683229409,0.379501648317891,0.2864046684527
2002-07-28,0.326663200987145,0.383284336688926,0.290052462323929
2002-07-29,0.326382318982221,0.372372207149593,0.301245473868186
2002-07-30,0.337205347201118,0.346872847038822,0.31592180576006
2002-07-31,0.335017028963505,0.364580577844962,0.300402393191534
2002-08-01,0.336417883249504,0.340518370086241,0.323063746664255
2002-08-02,0.32446151022323,0.383269251515512,0.292269238261257
2002-08-03,0.33461998418688,0.371499418793783,0.293880597019337
2002-08-04,0.331917647623773,0.37579936017077,0.292282992205457
2002-08-05,0.338822562160786,0.341134628910849,0.320042808928366
2002-08-06,0.331541605335806,0.35017042133272,0.318287973331474
2002-08-07,0.340089528421623,0.341865704027301,0.318044767551076
2002-08-08,0.334896831331259,0.343168230380263,0.321934938288478
2002-08-09,0.335292831457778,0.357118919630312,0.30758824891191
2002-08-10,0.335564489818191,0.340774612865753,0.323660897316056
2002-08-11,0.338171644177365,0.344936514604727,0.316891841217908
2002-08-12,0.339757248149978,0.340609507165197,0.319633244684826
2002-08-13,0.338832639821415,0.339183894003769,0.321983466174816
2002-08-14,0.338790468092617,0.338216380073871,0.322993151833512
2002-08-15,0.333091623235483,0.34814088888319,0.318767487881327
2002-08-16,0.328434765761823,0.351605733733204,0.319959500504974
2002-08-17,0.332446534087243,0.348835968306861,0.318717497605896
2002-08-18,0.336419583312082,0.346908175812701,0.316672240875218
2002-08-19,0.334416426142205,0.346479663835704,0.319103910022091
2002-09-05,0.351550634144268,0.382813852928706,0.265635512927026
2002-09-06,0.334258858887503,0.383543601526183,0.282197539586314
2002-09-07,0.338462083626829,0.397436866524329,0.264101049848842
2002-09-08,0.321929459700043,0.371952813186262,0.306117727113695
2002-09-09,0.335569939662351,0.391906302069405,0.272523758268244
2002-09-10,0.342603008496224,0.348588117121577,0.308808874382199
2002-09-11,0.337564800890713,0.347036452091759,0.315398747017528
2002-09-12,0.343686734740555,0.37741058794212,0.278902677317324
2002-09-13,0.337517069882722,0.379604104684127,0.282878825433151
2002-09-14,0.341563709305068,0.347526035394271,0.310910255300661
2002-09-15,0.340716380546063,0.387373846046386,0.271909773407551
2002-09-16,0.344415733568162,0.375936653879791,0.279647612552047
2002-09-17,0.346629763475382,0.361523403872439,0.29184683265218
2002-09-18,0.342160150056756,0.352119601191919,0.305720248751325
2002-09-19,0.344383590432478,0.392499957795115,0.263116451772407
2002-09-20,0.340891421378609,0.350637295614415,0.308471283006976
2002-09-21,0.342417993963423,0.369917520674383,0.287664485362193
2002-09-22,0.344879702356884,0.347850128770694,0.307270168872422
2002-09-23,0.331975117821764,0.348788385521762,0.319236496656474
2002-09-24,0.339031267165843,0.375349562839793,0.285619169994365
2002-09-25,0.345034697263556,0.350628643223682,0.304336659512762
2002-09-26,0.34016217463022,0.357961796205843,0.301876029163937
2002-09-27,0.358199683687881,0.365871177978649,0.27592913833347
2002-09-28,0.364594388688195,0.365946026313316,0.269459584998489
2002-09-29,0.338552420148166,0.359323445428978,0.302124134422856
2002-09-30,0.346990698989704,0.398923674453302,0.254085626556994
2002-10-01,0.362596093320319,0.385590062214774,0.251813844464907
2002-10-02,0.367831395075347,0.381568006489156,0.250600598435496
2002-10-03,0.351642652062462,0.349860493808512,0.298496854129026
2002-10-04,0.372244960122204,0.362476908690386,0.265278131187409
2002-10-05,0.347512945188425,0.362401523270744,0.290085531540831
2002-10-06,0.335067367216242,0.352769157338257,0.312163475445501
2002-10-07,0.355060826691764,0.374916786321269,0.270022386986967
2002-10-08,0.339045302326618,0.388403902520934,0.272550795152448
2002-10-09,0.392018294920707,0.395514237439373,0.212467467639919
2002-10-10,0.345828328378614,0.353537337305395,0.300634334315991
2002-10-11,0.34845045171446,0.369456759876352,0.282092788409188
2002-10-12,0.341858790028915,0.348875609934841,0.309265600036244
2002-10-13,0.347548144460449,0.352321288245697,0.300130567293854
2002-10-14,0.348177532937522,0.35614252849307,0.295679938569409
2002-10-15,0.373581558833942,0.402450660929743,0.223967780236315
2002-10-16,0.351777787104746,0.387311637639657,0.260910575255598
2002-10-17,0.348515744838258,0.373137512623303,0.278346742538439
2002-10-18,0.3515641064295,0.34626659937421,0.30216929419629
2002-10-19,0.361306401167563,0.35618856577624,0.282505033056198
2002-10-20,0.380920726345437,0.376207238881705,0.242872034772858
2002-10-21,0.343487726002064,0.3485033857126,0.308008888285335
2002-10-22,0.356472800850204,0.367479515955648,0.276047683194148
2002-10-23,0.352407002732121,0.365191666908897,0.282401330358982
2002-10-24,0.350934062291718,0.360188233319365,0.288877704388917
2002-10-25,0.359526854166375,0.355080247524302,0.285392898309322
2002-10-26,0.34603676598772,0.346780796681018,0.307182437331263
2002-10-27,0.344967885175565,0.338249395166376,0.316782719658059
2002-10-28,0.340743063827985,0.33781989901244,0.321437037159575
2002-10-29,0.342449528279457,0.336182566290569,0.321367905429974
2002-10-30,0.328037323282938,0.342731508084739,0.329231168632323
2002-10-31,0.340309776920543,0.337031950068483,0.322658273010974
2002-11-01,0.343530050105761,0.336554845772586,0.319915104121653
2002-11-02,0.342960618072919,0.335238769845877,0.321800612081204
2002-11-03,0.327966808526527,0.336349518082992,0.335683673390481
2002-11-04,0.34416039168089,0.33348011258326,0.32235949573585
2002-11-05,0.325917577876674,0.33612449647132,0.337957925652006
2002-11-06,0.316434717746769,0.339928537773796,0.343636744479436
2002-11-07,0.34096653664189,0.336226118451176,0.322807344906934
2002-11-08,0.344484629339138,0.332623490409887,0.322891880250975
2002-11-09,0.342377022546902,0.334650447537544,0.322972529915554
2002-11-10,0.329033370889183,0.339353170405553,0.331613458705264
2002-11-11,0.348340908082666,0.339961824480895,0.311697267436439
2002-11-12,0.344181276500408,0.335445586710251,0.320373136789341
2002-11-13,0.343443212392237,0.33863097454119,0.317925813066573
2002-11-14,0.34096985139618,0.337026562322803,0.322003586281018
2002-11-15,0.338070192217831,0.338073727161229,0.323856080620939
2002-11-16,0.343938265291917,0.335555990887635,0.320505743820448
2002-11-17,0.340580632673293,0.334697742590563,0.324721624736144
2002-11-18,0.326937614112509,0.344914477412161,0.32814790847533
2002-11-19,0.342664341414662,0.336147705220842,0.321187953364496
2002-11-20,0.329854722790701,0.3344031647259,0.335742112483399
2002-11-21,0.339203201702881,0.339568393108554,0.321228405188565
2002-11-22,0.343637423072473,0.334182843077353,0.322179733850175
