"date","rcc","gcc","bcc"
"2009-03-01",0.397586930470656,0.376273760488081,0.226139309041263
"2009-03-02",0.365966774512598,0.377631552264641,0.256401673222761
"2009-03-03",0.375332129695824,0.356807886475616,0.26785998382856
"2009-03-04",0.36582742764084,0.358090301927346,0.276082270431814
"2009-03-05",0.381528310137099,0.363716728993423,0.254754960869477
"2009-03-06",0.359650325598926,0.357948393899076,0.282401280501998
"2009-03-07",0.391589356684097,0.374379817323058,0.234030825992844
"2009-03-08",0.398779924531485,0.377802064670021,0.223418010798494
"2009-03-09",0.365037753412471,0.354960233612263,0.280002012975266
"2009-03-10",0.375614244923179,0.36134670113665,0.263039053940171
"2009-03-11",0.388905924029517,0.373604519090867,0.237489556879617
"2009-03-12",0.375185686923586,0.362521969897009,0.262292343179405
"2009-03-13",0.380015494778769,0.364055379978301,0.255929125242931
"2009-03-14",0.377496708542587,0.366525319566962,0.255977971890451
"2009-03-15",0.396639260192579,0.380259525401875,0.223101214405546
"2009-03-16",0.39087811012204,0.377620686125775,0.231501203752185
"2009-03-17",0.389520321838447,0.376318324544056,0.234161353617497
"2009-03-18",0.403584861982685,0.382572264456177,0.213842873561138
"2009-03-19",0.363422264210381,0.366409138881302,0.270168596908317
"2009-03-20",0.408095715442441,0.376358423936292,0.215545860621267
"2009-03-21",0.395618839981632,0.385827821121059,0.218553338897309
"2009-03-22",0.373659442647369,0.362188247946424,0.264152309406207
"2009-03-23",0.361826118839231,0.35147800455985,0.286695876600919
"2009-03-24",0.371605008642931,0.363455917801231,0.264939073555838
"2009-03-25",0.37900723113433,0.339893487117492,0.281099281748178
"2009-03-26",0.382144728525495,0.36374550399849,0.254109767476015
"2009-03-27",0.378583342926206,0.357271284037728,0.264145373036066
"2009-03-28",0.358063894858137,0.35572043711551,0.286215668026353
"2009-03-29",0.381276753415975,0.372472254163077,0.246250992420947
"2009-03-30",0.401729314261022,0.378442512686417,0.219828173052561
"2009-03-31",0.401916968607727,0.384052710507133,0.21403032088514
"2009-04-01",0.401043376551638,0.385468800348951,0.213487823099411
"2009-04-02",0.408719816972769,0.38305824883851,0.208221934188721
"2009-04-03",0.402376693371636,0.384693189765445,0.212930116862919
"2009-04-04",0.361843125559149,0.362944793238204,0.275212081202647
"2009-04-05",0.404593200487333,0.377436700081395,0.217970099431272
"2009-04-06",0.395709994737445,0.368084880022511,0.236205125240044
"2009-04-07",0.356873590542937,0.349055265330744,0.294071144126318
"2009-04-08",0.37813936161299,0.359331016923737,0.262529621463273
"2009-04-09",0.359134751160819,0.363984394639326,0.276880854199855
"2009-04-10",0.40053052369744,0.378426079623797,0.221043396678763
"2009-04-11",0.396897342273173,0.371590130878964,0.231512526847863
"2009-04-12",0.371168960592655,0.358513164786548,0.270317874620797
"2009-04-13",0.395087666221126,0.381788675050141,0.223123658728733
"2009-04-14",0.392214640571852,0.374555140679721,0.233230218748426
"2009-04-15",0.400147223514332,0.379673526675002,0.220179249810666
"2009-04-16",0.364549165093947,0.356777952557415,0.278672882348639
"2009-04-17",0.35863294748586,0.358356302789681,0.283010749724459
"2009-04-18",0.395807528207614,0.385139031350787,0.219053440441599
"2009-04-19",0.362464151732272,0.367638481687564,0.269897366580164
"2009-04-20",0.387879557973006,0.371187633639711,0.240932808387283
"2009-04-21",0.408246091316399,0.380048071162935,0.211705837520666
"2009-04-22",0.388663320331769,0.369998798840734,0.241337880827497
"2009-04-23",0.39220935868246,0.375616140748935,0.232174500568605
"2009-04-24",0.405566610942165,0.383142258165407,0.211291130892428
"2009-04-25",0.383146776151216,0.35190232379813,0.264950900050655
"2009-04-26",0.367746129224365,0.343327928609175,0.28892594216646
"2009-04-27",0.3710599968379,0.349990561923783,0.278949441238317
"2009-04-28",0.364323596618597,0.351776074243578,0.283900329137824
"2009-04-29",0.37688637482912,0.345718690337583,0.277394934833297
"2009-04-30",0.34575305893994,0.356363432128449,0.297883508931611
"2009-05-01",0.372773196013707,0.34823504895236,0.278991755033933
"2009-05-02",0.353495493546056,0.345173162374906,0.301331344079038
"2009-05-03",0.361011606223895,0.338733062481274,0.30025533129483
"2009-05-04",0.362390511432214,0.356764747054098,0.280844741513688
"2009-05-05",0.375707607620938,0.351862437206564,0.272429955172498
"2009-05-06",0.371884804644512,0.318615894880002,0.309499300475485
"2009-05-07",0.379693727569515,0.34911473783833,0.271191534592154
"2009-05-08",0.365717531443231,0.354261553418816,0.280020915137953
"2009-05-09",0.392127887391835,0.356262312878355,0.25160979972981
"2009-05-10",0.400691539249573,0.367875099984767,0.23143336076566
"2009-05-11",0.373136883749721,0.347759868989076,0.279103247261203
"2009-05-12",0.375422759175474,0.358725423741613,0.265851817082912
"2009-05-13",0.386673135095063,0.349927501063136,0.263399363841801
"2009-05-14",0.361237760486291,0.35174306190246,0.28701917761125
"2009-05-15",0.368374581487392,0.350649996518691,0.280975421993917
"2009-05-16",0.377436950542771,0.349284144062733,0.273278905394496
"2009-05-17",0.379037987046023,0.349934587795273,0.271027425158704
"2009-05-18",0.351402761585303,0.337702409025828,0.310894829388869
"2009-05-19",0.381159268780669,0.355576435227239,0.263264295992093
"2009-05-20",0.379821970081888,0.360755113691447,0.259422916226665
"2009-05-21",0.382339877888981,0.359848065939804,0.257812056171215
"2009-05-22",0.376383440964629,0.373194825988874,0.250421733046497
"2009-05-23",0.411213362713304,0.375780096583625,0.213006540703071
"2009-05-24",0.394352684574107,0.363654955049084,0.241992360376809
"2009-05-25",0.368187107954637,0.352181508458478,0.279631383586884
"2009-05-26",0.375474538857559,0.356215376852,0.268310084290442
