date,rcc,gcc,bcc
2010-04-10,0.347874807222819,0.332086100280885,0.320039092496297
2010-04-11,0.336145221138766,0.335007896580642,0.328846882280592
2010-04-12,0.345289190170256,0.328649627554011,0.326061182275733
2010-04-13,0.346385182624942,0.329933411649958,0.3236814057251
2010-04-14,0.344865784656189,0.330604093456102,0.324530121887709
2010-04-15,0.351521838919647,0.328404716609434,0.320073444470919
2010-04-16,0.355134371030166,0.328860977950546,0.316004651019288
2010-04-17,0.351121779911225,0.330977930769697,0.317900289319079
2010-04-18,0.329210675441996,0.335777814429405,0.335011510128599
2010-04-19,0.347627855434119,0.330057782521218,0.322314362044663
2010-04-20,0.348325216591782,0.330811467154603,0.320863316253615
2010-04-21,0.357061127412262,0.330614138202683,0.312324734385055
2010-04-22,0.356518006410546,0.331065172044688,0.312416821544766
2010-04-23,0.348412375325547,0.332212400294566,0.319375224379887
2010-04-24,0.354397883401124,0.330198535901653,0.315403580697224
2010-04-25,0.352366664335206,0.331787655147544,0.31584568051725
2010-04-26,0.349738863632952,0.330370454895455,0.319890681471593
2010-04-27,0.351722125290926,0.329880582458169,0.318397292250905
2010-04-28,0.349808368206963,0.332189528805396,0.318002102987641
2010-04-29,0.351267355060988,0.329508703279408,0.319223941659604
2010-04-30,0.343120863340773,0.330978008300752,0.325901128358475
2010-05-01,0.351759715252619,0.330905937308,0.317334347439381
2010-05-02,0.328624171299212,0.338230954081849,0.333144874618939
2010-05-03,0.334057597060281,0.335807203969162,0.330135198970557
2010-05-04,0.338890105971707,0.327851777040345,0.333258116987948
2010-05-05,0.332475135835534,0.334927688296485,0.332597175867981
2010-05-06,0.336869849919843,0.335377462336961,0.327752687743196
2010-05-07,0.335161445385121,0.333676203016385,0.331162351598493
2010-05-08,0.339022772213606,0.33370406413561,0.327273163650784
2010-05-09,0.335439645304435,0.336254057870715,0.32830629682485
2010-05-10,0.33238579611447,0.33451488811837,0.333099315767159
2010-05-11,0.334301599295657,0.335221709994016,0.330476690710327
2010-05-12,0.333647652047056,0.335708220710492,0.330644127242451
2010-05-13,0.343248981382436,0.329751266500636,0.326999752116928
2010-05-14,0.336965062044131,0.335687292598025,0.327347645357844
2010-05-15,0.336239224036737,0.336837471586094,0.326923304377169
2010-05-16,0.336869150451778,0.336028686338068,0.327102163210154
2010-05-17,0.337370319413553,0.335296572705482,0.327333107880964
2010-05-18,0.338222888845718,0.333738533056104,0.328038578098178
2010-05-19,0.32997109060179,0.336639963276236,0.333388946121973
2010-05-20,0.335640285271925,0.336807391217989,0.327552323510086
2010-05-21,0.346637145623003,0.333066357953606,0.32029649642339
2010-05-22,0.340696323224556,0.33577231462874,0.323531362146704
2010-05-23,0.334946439607285,0.336605166082504,0.328448394310211
2010-05-24,0.335892267698394,0.335091092755915,0.329016639545691
2010-05-25,0.33381437528471,0.334991006180534,0.331194618534756
2010-05-26,0.340888599183419,0.335473952340792,0.32363744847579
2010-05-27,0.337965530466941,0.336705960102881,0.325328509430178
2010-05-28,0.338171727402465,0.335907391580578,0.325920881016957
2010-05-29,0.336335503212612,0.337409506513262,0.326254990274126
2010-05-30,0.338493913170836,0.333092224991559,0.328413861837605
2010-05-31,0.334635723405349,0.333560965080553,0.331803311514097
2010-06-01,0.340085891021038,0.331596805469426,0.328317303509536
2010-06-02,0.339159181054981,0.334032212945716,0.326808605999303
2010-06-03,0.331656658760731,0.335018796813909,0.33332454442536
2010-06-04,0.335171484043823,0.334047861019637,0.33078065493654
2010-06-05,0.343013767945899,0.33331565026422,0.323670581789882
2010-06-06,0.339881008333411,0.331409589553322,0.328709402113267
2010-06-07,0.337333714475288,0.332245787834152,0.330420497690559
2010-06-08,0.336088909436854,0.330324512346346,0.3335865782168
2010-06-09,0.336444789790451,0.330475253068762,0.333079957140787
2010-06-10,0.332695835954057,0.331873572668498,0.335430591377444
2010-06-11,0.33935461164979,0.331975224465541,0.328670163884669
2010-06-12,0.342307021556676,0.332737821148965,0.324955157294359
2010-06-13,0.338972855258788,0.332429456361173,0.328597688380039
2010-06-14,0.337263838134093,0.328622592470228,0.334113569395679
2010-06-15,0.331767454690545,0.338072750917758,0.330159794391697
2010-06-16,0.336122023103537,0.33698092269991,0.326897054196553
2010-06-17,0.333246114831254,0.335444246761943,0.331309638406803
2010-06-18,0.336669389194299,0.33599582444008,0.327334786365621
2010-06-19,0.341140835752036,0.332426916632655,0.326432247615309
2010-06-20,0.336228330274514,0.334930324762211,0.328841344963275
2010-06-21,0.332362137454178,0.33093106414029,0.336706798405533
2010-06-22,0.331134538705462,0.331289412342996,0.337576048951542
2010-06-23,0.336804332766908,0.330361515403153,0.332834151829939
2010-06-24,0.336519250848775,0.331108907578879,0.332371841572345
2010-06-25,0.336270552014814,0.327234331144621,0.336495116840566
2010-06-26,0.34316090580698,0.330973744065391,0.325865350127628
2010-06-27,0.34029400271105,0.330634147573746,0.329071849715204
2010-06-28,0.339881983158516,0.331476158813425,0.328641858028059
2010-06-29,0.341430130886439,0.330768147547633,0.327801721565929
2010-06-30,0.337406662639273,0.329897571772226,0.332695765588502
2010-07-01,0.331302536770965,0.331463082154213,0.337234381074822
2010-07-02,0.330459708661259,0.330298466937894,0.339241824400847
2010-07-03,0.338921133096293,0.333166690383749,0.327912176519958
2010-07-04,0.331769627150459,0.333225220923762,0.335005151925779
2010-07-05,0.332450495974882,0.334215844778653,0.333333659246465
