"date","rcc","gcc","bcc"
"2009-01-01",0.339603123610488,0.333994652538719,0.326402223850793
"2009-01-02",0.340536540071404,0.335478308379455,0.323985151549141
"2009-01-03",0.277409355432481,0.329519009865636,0.393071634701884
"2009-01-04",0.33750112507039,0.337025990513405,0.325472884416204
"2009-01-05",0.341930945083672,0.33514885359228,0.322920201324048
"2009-01-06",0.319884263813592,0.33742319869039,0.342692537496018
"2009-01-07",0.335563283208806,0.339293451245101,0.325143265546092
"2009-01-08",0.340745320619087,0.335398331161419,0.323856348219494
"2009-01-09",0.332613386093447,0.333014278215255,0.334372335691299
"2009-01-10",0.338886647334851,0.332900389280831,0.328212963384317
"2009-01-11",0.338591916543895,0.334157037433909,0.327251046022196
"2009-01-12",0.340050254565883,0.335742106486899,0.324207638947218
"2009-01-13",0.342804138930136,0.334810140911303,0.322385720158561
"2009-01-14",0.34133928050339,0.331780085148281,0.326880634348329
"2009-01-15",0.346622380319799,0.332270624336809,0.321106995343392
"2009-01-16",0.341993153811261,0.333033392256153,0.324973453932586
"2009-01-17",0.343985377747901,0.330754648813424,0.325259973438675
"2009-01-18",0.337762034076507,0.334111959550813,0.32812600637268
"2009-01-19",0.339960177729374,0.331310559515764,0.328729262754862
"2009-01-20",0.346713454122451,0.333303995026053,0.319982550851496
"2009-01-21",0.338186838225639,0.333933490352341,0.32787967142202
"2009-01-22",0.331414661533685,0.337452682961174,0.331132655505141
"2009-01-23",0.344749178640911,0.33127673333667,0.32397408802242
"2009-01-24",0.332334748070364,0.330651503649315,0.337013748280321
"2009-01-25",0.344035144045116,0.333785097435307,0.322179758519577
"2009-01-26",0.338732154428743,0.333807115798002,0.327460729773254
"2009-01-27",0.344458389930499,0.332643373723152,0.322898236346349
"2009-01-28",0.348881669357163,0.331359270460822,0.319759060182015
"2009-01-29",0.356324170807062,0.331309454000545,0.312366375192393
"2009-01-30",0.343063216639812,0.332412978834207,0.324523804525981
"2009-01-31",0.355262835563029,0.329789837243495,0.314947327193476
"2009-02-01",0.255729386774638,0.327459437232018,0.416811175993344
"2009-02-02",0.297425196364465,0.327969608106008,0.374605195529528
"2009-02-03",0.349587259634956,0.336156463148741,0.314256277216303
"2009-02-04",0.34147318141796,0.333677155910347,0.324849662671693
"2009-02-05",0.338784776824226,0.332110716279498,0.329104506896275
"2009-02-06",0.336467966658913,0.335764813061889,0.327767220279198
"2009-02-07",0.340253657892378,0.335173535755305,0.324572806352317
"2009-02-08",0.342872849747636,0.333035646392272,0.324091503860092
"2009-02-09",0.34750389453309,0.33474559480628,0.31775051066063
"2009-02-10",0.344455668432561,0.334070516287028,0.321473815280411
"2009-02-11",0.346352243642013,0.331606254061967,0.32204150229602
"2009-02-12",0.223306450643144,0.329051256786474,0.447642292570382
"2009-02-13",0.310539929796431,0.330100811563732,0.359359258639837
"2009-02-14",0.282355640974815,0.327086386205791,0.390557972819394
"2009-02-15",0.298256099555637,0.333316141502018,0.368427758942344
"2009-02-16",0.325533878198345,0.339363053231664,0.335103068569991
"2009-02-17",0.290952342968736,0.330374150834345,0.378673506196918
"2009-02-18",0.273660415361482,0.331141687675942,0.395197896962576
"2009-02-19",0.295427024775311,0.336091247847352,0.368481727377336
"2009-02-20",0.346089877580864,0.339700411615567,0.314209710803569
"2009-02-21",0.347370272184744,0.332103041672843,0.320526686142413
"2009-02-22",0.348566578323293,0.333876540944283,0.317556880732424
"2009-02-23",0.352035118200579,0.332067942781986,0.315896939017434
"2009-02-24",0.342413737447135,0.33030878036529,0.327277482187575
"2009-02-25",0.33597554741789,0.337493242056601,0.326531210525509
"2009-02-26",0.341272708276194,0.333774812823503,0.324952478900303
"2009-02-27",0.34817182399744,0.331256807951305,0.320571368051255
"2009-02-28",0.341548290331843,0.334977367651497,0.323474342016661
"2009-03-01",0.340062494241023,0.333923936156789,0.326013569602189
"2009-03-03",0.349355578132205,0.333221414537719,0.317423007330076
"2009-03-04",0.339185333759582,0.331261483323033,0.329553182917386
"2009-03-05",0.332401894463388,0.332674045342871,0.334924060193741
"2009-03-06",0.346267362260324,0.333982459022992,0.319750178716683
"2009-03-07",0.342196509128534,0.334691525785457,0.323111965086009
"2009-03-08",0.338501005928921,0.333149170696761,0.328349823374318
"2009-03-09",0.351818376332623,0.330734040176881,0.317447583490497
"2009-03-10",0.346348451431381,0.333199119206119,0.3204524293625
"2009-03-11",0.345304899254283,0.334155741231893,0.320539359513823
"2009-03-12",0.340330403683566,0.335589776182002,0.324079820134432
"2009-03-13",0.343556475751525,0.335133053206381,0.321310471042095
"2009-03-14",0.346946867275742,0.336460500023347,0.316592632700911
"2009-03-15",0.350040075840161,0.335333839303988,0.314626084855851
"2009-03-16",0.347525276207984,0.336331646268789,0.316143077523227
"2009-03-17",0.344180124506811,0.3348885353136,0.32093134017959
"2009-03-18",0.344135089834757,0.333112072719658,0.322752837445585
"2009-03-19",0.345773624735257,0.336544038944124,0.317682336320619
"2009-03-20",0.33714472035775,0.335762394927932,0.327092884714318
"2009-03-21",0.342839223650375,0.33544120125848,0.321719575091145
"2009-03-22",0.342110743500097,0.335607765731524,0.322281490768378
"2009-03-23",0.345490395260493,0.336288967851181,0.318220636888326
"2009-03-24",0.341843944812665,0.336764245380455,0.32139180980688
"2009-03-25",0.343640109460083,0.33693820078655,0.319421689753367
"2009-03-26",0.339277450517005,0.333380709577264,0.327341839905731
"2009-03-27",0.343069028123358,0.332160907999215,0.324770063877426
"2009-03-28",0.340817075008473,0.335528029634457,0.32365489535707
"2009-03-29",0.34312304589323,0.335562900956091,0.321314053150679
"2009-03-30",0.339089036998424,0.334956069654138,0.325954893347438
"2009-03-31",0.338565465099709,0.333063417440242,0.328371117460049
"2009-04-01",0.370575039014416,0.313298284720738,0.316126676264847
"2009-04-02",0.366121332409064,0.315273597407812,0.318605070183124
"2009-04-03",0.367067710435142,0.315097610921206,0.317834678643652
"2009-04-04",0.359524591504045,0.316756629252554,0.323718779243401
"2009-04-05",0.35809965294884,0.319554629214485,0.322345717836674
"2009-04-06",0.360744456433223,0.314411568122306,0.324843975444471
"2009-04-07",0.354021104424483,0.314558096815282,0.331420798760235
"2009-04-08",0.362861472519133,0.314197180911294,0.322941346569573
"2009-04-09",0.368070790647702,0.31366804002985,0.318261169322448
"2009-04-10",0.367055965374572,0.304494421160373,0.328449613465055
"2009-04-11",0.370057728363941,0.307129831383848,0.322812440252211
"2009-04-12",0.366285300181481,0.310398094149375,0.323316605669144
"2009-04-13",0.367688878591517,0.304383035971246,0.327928085437237
"2009-04-14",0.369293260569837,0.304737026408198,0.325969713021966
"2009-04-15",0.363550428303214,0.307542279608412,0.328907292088374
"2009-04-16",0.371708171112987,0.308428428972033,0.319863399914979
"2009-04-17",0.353055086565444,0.312256187439121,0.334688725995435
"2009-04-18",0.355976085670262,0.304823954444524,0.339199959885214
"2009-04-19",0.356783371130005,0.307746061163475,0.33547056770652
"2009-04-20",0.369079008165158,0.301780604887536,0.329140386947306
"2009-04-21",0.366177543432083,0.305896472874328,0.327925983693589
"2009-04-22",0.366212327490064,0.311098434929875,0.322689237580061
"2009-04-23",0.360274670575977,0.310800905173564,0.328924424250459
"2009-04-24",0.361771063683718,0.30749135034976,0.330737585966523
"2009-04-25",0.363027089599569,0.307893203004656,0.329079707395775
"2009-04-26",0.36545735440155,0.30827737117811,0.32626527442034
"2009-04-27",0.359956643530387,0.311445927906333,0.32859742856328
"2009-04-28",0.356810516434012,0.312546853657109,0.330642629908879
"2009-04-29",0.335448799012991,0.321911738421961,0.342639462565048
"2009-04-30",0.358675216611042,0.299931493901465,0.341393289487493
"2009-05-01",0.355863125436268,0.299555971850811,0.344580902712921
"2009-05-02",0.359351521852434,0.311141946904452,0.329506531243114
"2009-05-03",0.355563718125681,0.293505169775633,0.350931112098686
"2009-05-04",0.363223404625255,0.305701164248335,0.331075431126411
"2009-05-05",0.363199420042474,0.300367311543612,0.336433268413913
"2009-05-06",0.360015728734576,0.31153470664186,0.328449564623564
"2009-05-07",0.366252443150362,0.306940390219502,0.326807166630136
"2009-05-08",0.360535844674829,0.302989894336911,0.33647426098826
"2009-05-09",0.36164745951492,0.304495005285958,0.333857535199122
"2009-05-10",0.358246520776843,0.300514716819399,0.341238762403759
"2009-05-11",0.352921642092718,0.312710192952022,0.334368164955261
"2009-05-12",0.363191338787265,0.293212240054004,0.34359642115873
"2009-05-13",0.362070734037462,0.304974993512335,0.332954272450202
"2009-05-14",0.363423051354969,0.303688127668921,0.332888820976109
"2009-05-15",0.365504094121067,0.303372687013022,0.331123218865912
"2009-05-16",0.365540880857372,0.302666914999983,0.331792204142645
"2009-05-17",0.362109059757624,0.30128135702045,0.336609583221927
"2009-05-18",0.34194421008398,0.306552637107297,0.351503152808723
"2009-05-19",0.354232083252968,0.311209223369416,0.334558693377616
"2009-05-20",0.362978366689546,0.305595819775314,0.33142581353514
"2009-05-21",0.354586733833163,0.305999854347704,0.339413411819133
"2009-05-22",0.353822756125765,0.304701282897874,0.341475960976361
"2009-05-23",0.365072831655398,0.307162002209936,0.327765166134666
"2009-05-24",0.358058298867709,0.306198319854805,0.335743381277486
"2009-05-25",0.357119547093367,0.307142572485613,0.33573788042102
"2009-05-26",0.352693635850683,0.315179354992984,0.332127009156333
"2009-05-27",0.345989164577371,0.323331796688492,0.330679038734138
"2009-05-28",0.358105030131572,0.322749472555343,0.319145497313085
"2009-05-29",0.362196892703077,0.318084698885957,0.319718408410966
"2009-05-30",0.352024254666987,0.32563464225799,0.322341103075023
"2009-05-31",0.352973529193465,0.332733648599386,0.314292822207149
"2009-06-01",0.364730344759773,0.326670662886218,0.308598992354009
"2009-06-02",0.358718632514235,0.329202393146222,0.312078974339543
"2009-06-03",0.354867666059758,0.326773997274826,0.318358336665416
"2009-06-04",0.352446001645936,0.332279508274939,0.315274490079125
"2009-06-05",0.34864074720349,0.331383066690297,0.319976186106212
"2009-06-06",0.347539728178399,0.338848846026991,0.31361142579461
"2009-06-07",0.343167580287323,0.336011485997033,0.320820933715644
