date,rcc,gcc,bcc,brt,night.filtered,spline.filtered,max.filtered
2017-05-15,0.36830608385387,0.386577589860474,0.244117101410284,123.080075466341,0.386577589860474,0.386769743570894,0.388768193321639
2017-05-16,0.364200817205145,0.381942426055886,0.251160215739189,115.609456814936,0.381942426055886,0.38316345116066,0.392044380127532
2017-05-17,0.363228325152665,0.381043829394798,0.252200070197468,114.249187853009,0.381043829394798,0.381680116101238,0.398167941391594
2017-05-18,0.348074952637453,0.384936396926396,0.265529421069825,147.306833587115,0.384936396926396,0.384936396926396,0.398167941391594
2017-05-19,0.360250480163872,0.381851405705032,0.26061026271781,156.328255616828,0.381851405705032,0.381851405705032,0.39029894012535
2017-05-20,0.358528755614005,0.380672760291612,0.255735823957407,124.254018283398,0.380672760291612,0.380908298497542,0.386338864692794
2017-05-21,0.365378662312781,0.382629817585479,0.251710354586621,128.377409647777,0.382629817585479,0.382629817585479,0.392868663195035
2017-05-22,0.356382972339316,0.38182339868154,0.263733600574745,137.589976421988,0.38182339868154,0.38182339868154,0.396387084880168
2017-05-23,0.359110054702039,0.391503315195379,0.246713285772074,128.558899098914,0.391503315195379,0.391503315195379,0.396424962176998
2017-05-24,0.357053155840108,0.375118794608529,0.26916556325796,138.720105057163,0.375118794608529,0.37539394477843,0.39439683261926
2017-06-20,0.36106389762766,0.370787242068874,0.266810260350678,138.525445184602,0.370787242068874,0.370787242068874,0.381382340814038
2017-06-26,0.357509875320886,0.382084787783295,0.260405336895819,147.233221892198,0.382084787783295,0.382084787783295,0.382312253350663
2017-06-27,0.33500957925617,0.366691978459912,0.300546079329741,149.610078277886,0.366691978459912,0.366691978459912,0.388167994386882
2017-06-28,0.360167818844017,0.375621118550366,0.265739017767377,134.964317726935,0.375621118550366,0.375621118550366,0.388167994386882
2017-06-29,0.352979105569944,0.37498292058139,0.276395456974888,146.318324736313,0.37498292058139,0.37498292058139,0.385418769083082
2017-06-30,0.344893448613714,0.376521106241017,0.279857948494349,139.925000626334,0.376521106241017,0.376521106241017,0.388031251472583
2017-07-01,0.342124374496938,0.373083506114686,0.284518908409595,149.906136824846,0.373083506114686,0.373083506114686,0.388824140319762
2017-07-02,0.360857614351737,0.378584171393922,0.263538438304774,115.026619909641,0.378584171393922,0.378584171393922,0.386496688355103
2017-07-03,0.35657023535888,0.382252062754662,0.261380008235066,119.005736527546,0.382252062754662,0.382252062754662,0.384783446891222
2017-07-04,0.374695739622173,0.375408082012305,0.24797044440292,129.390127020625,0.375408082012305,0.375408082012305,0.383882885602324
2017-07-05,0.369273261107212,0.373168212137945,0.253917485206454,126.642569724942,0.373168212137945,0.373168212137945,0.385713110477954
2017-07-06,0.357050193687056,0.38293536738264,0.261019760409275,117.224602138445,0.38293536738264,0.38293536738264,0.385713110477954
2017-07-07,0.363886824861825,0.376655168940175,0.257159956120895,135.752824768326,0.376655168940175,0.376655168940175,0.388213648347401
2017-07-08,0.355053745372561,0.38337918332419,0.261567071303248,114.529594302305,0.38337918332419,0.38337918332419,0.39000338704345
2017-07-09,0.365918100516121,0.387754636629599,0.245464803002971,112.576428808044,0.387754636629599,0.387754636629599,0.390096558891011
2017-07-10,0.348736423890844,0.377112318832333,0.27833720454755,116.013371544374,0.377112318832333,0.377112318832333,0.390177589256485
2017-07-11,0.357435275724982,0.380033701623154,0.265157631605144,117.34337950578,0.380033701623154,0.380033701623154,0.389344436628715
2017-07-12,0.340295462811253,0.372946925381327,0.285836723104703,120.593709375252,0.372946925381327,0.372946925381327,0.387829427757106
2017-07-13,0.357389720825388,0.380564924342903,0.264047038462672,112.172660919236,0.380564924342903,0.380564924342903,0.387366925302617
2017-07-14,0.3654345576975,0.382687312687379,0.251245067273744,119.909872561819,0.382687312687379,0.382687312687379,0.386788968814491
2017-07-15,0.367020121020474,0.37740334917292,0.255667950143704,131.738192899873,0.37740334917292,0.37740334917292,0.383918179593968
2017-07-16,0.369658647048013,0.376900501128595,0.251951291875302,127.588289494562,0.376900501128595,0.376900501128595,0.378772186189416
2017-07-17,0.374502627253666,0.376131726659078,0.249422942404593,152.109987807356,0.376131726659078,0.376131726659078,0.378772186189416
2017-07-18,0.366332294323281,0.372305412337158,0.258851100638454,135.096296136491,0.372305412337158,0.373593943743459,0.377896491319702
2017-07-19,0.349636958122595,0.376324555276908,0.277870082119905,143.306793919267,0.376324555276908,0.376324555276908,0.386202802424749
2017-07-20,0.353609294636187,0.382896873791355,0.261325632566812,122.186121542286,0.382896873791355,0.382896873791355,0.386429684315246
2017-07-21,0.363565975969608,0.380537965650229,0.25402416225109,127.456972911731,0.380537965650229,0.380537965650229,0.386429684315246
2017-07-22,0.35565643846317,0.378632850539659,0.265710710997171,120.205308949902,0.378632850539659,0.378632850539659,0.384029076680236
2017-07-23,0.353725064191023,0.37630392863329,0.27241891508556,117.540113241267,0.37630392863329,0.37630392863329,0.383427397650963
2017-07-24,0.370299206695511,0.376595583756322,0.252479416369349,134.600891343501,0.376595583756322,0.376595583756322,0.383022838355325
2017-07-25,0.364862703191655,0.374109101630704,0.260778161017409,149.19679149744,0.374109101630704,0.374109101630704,0.381390383374014
2017-07-26,0.360205901757616,0.374811798301796,0.26789729243644,136.092325176139,0.374811798301796,0.374811798301796,0.381315897347535
2017-07-27,0.365787854279458,0.378089569484721,0.254162738096607,115.153854183775,0.378089569484721,0.378089569484721,0.382151137852987
2017-07-28,0.37487088317394,0.374496975982157,0.247758817811114,122.076899950728,0.374496975982157,0.374496975982157,0.38134513873867
2017-07-29,0.364024796914316,0.374006094215069,0.261864901820519,149.708285430347,0.374006094215069,0.374006094215069,0.381093117553461
2017-07-30,0.36427694436732,0.377444611054557,0.257102422101164,119.047696063558,0.377444611054557,0.377444611054557,0.378728783440387
2017-07-31,0.361622118851076,0.374204171504214,0.264285215621766,120.481392995632,0.374204171504214,0.374204171504214,0.380652248410644
2017-08-01,0.362593742480072,0.375955044388953,0.261119776105087,134.975200635799,0.375955044388953,0.375955044388953,0.378425813463427
2017-08-02,0.36508539254954,0.373162414549022,0.26177625331458,130.79231724257,0.373162414549022,0.374006347847122,0.3817997219387
2017-08-03,0.363065047308418,0.377240294130934,0.259267568438489,127.696509646942,0.377240294130934,0.377240294130934,0.380653510542085
2017-08-04,0.377160937246305,0.37307892895868,0.250077992963983,124.716296943766,0.37307892895868,0.373471350199473,0.38470494324236
2017-08-05,0.364367399287112,0.381061573180471,0.252455642499912,118.194753822728,0.381061573180471,0.381061573180471,0.384665580844368
2017-08-06,0.374252840290046,0.37187542872586,0.253514084561139,136.479324700125,0.37187542872586,0.372055570026537,0.384491600339194
2017-08-07,0.370935616016145,0.378929289235805,0.249636206103233,132.285618247767,0.378929289235805,0.378929289235805,0.38061944106057
2017-08-08,0.373021330839249,0.371347329747003,0.254331654480658,145.748950541849,0.371347329747003,0.371347329747003,0.38061944106057
2017-08-09,0.363677702007138,0.372937095071056,0.266736822249234,142.680913919378,0.372937095071056,0.372937095071056,0.37887765903272
2017-08-10,0.354389488305823,0.366496086008559,0.279114425685617,136.872369743314,0.366496086008559,0.36698389317107,0.37887765903272
2017-08-11,0.358236026553633,0.36699017370644,0.279132896198187,135.496720791241,0.36699017370644,0.370453128213904,0.382598823248415
2017-08-12,0.374336572863595,0.377821051105096,0.249655385196757,115.498183630123,0.377821051105096,0.378658686467151,0.38074312411801
2017-08-13,0.376479351980387,0.370041648773766,0.253449210529518,143.509239128922,0.370041648773766,0.370410053045461,0.38070991940165
2017-08-14,0.378172155761505,0.369751303021349,0.251354464910831,135.084645619974,0.369751303021349,0.369778484124119,0.374005579639019
2017-08-15,0.33818563442018,0.371486858269034,0.290142380396095,147.811519264656,0.371486858269034,0.371486858269034,0.37772561146313
2017-08-16,0.355272689572701,0.371438150447477,0.274905700949965,125.583279514967,0.371438150447477,0.371438150447477,0.377780739626645
2017-08-17,0.379037069938755,0.370901695143019,0.250495346039753,149.858496435461,0.370901695143019,0.37097426522285,0.381403842535863
2017-08-18,0.362418900309658,0.378941961320547,0.262947472407528,122.324542845451,0.378941961320547,0.378941961320547,0.380463090045188
2017-08-19,0.375998867264856,0.375637564875726,0.247600094337929,137.259613537732,0.375637564875726,0.375637564875726,0.380192955050552
2017-08-20,0.381679341088733,0.37039765627351,0.247940935194234,136.36087511448,0.37039765627351,0.371251721020912,0.375796905850769
2017-08-21,0.387059303150388,0.368543428156818,0.243848895769459,150.505130374993,0.368543428156818,0.368543428156818,0.37571146348374
2017-08-22,0.388814225012448,0.371267659896284,0.242822811958467,141.711616137716,0.371267659896284,0.371267659896284,0.380848106734049
2017-08-23,0.378686700646885,0.380633983498856,0.241603638449567,121.532035614768,0.380633983498856,0.380633983498856,0.380848106734049
2017-08-24,0.363773165986548,0.371669580198147,0.263895480868387,139.162496207197,0.371669580198147,0.371669580198147,0.380848106734049
2017-08-25,0.361148851745503,0.369724325356387,0.269189436905148,156.659716674136,0.369724325356387,0.369724325356387,0.375920930681773
2017-08-26,0.37282560240855,0.373928850228272,0.253407143503779,138.23608911208,0.373928850228272,0.373928850228272,0.378125562217551
2017-08-27,0.358386483214129,0.367392842329213,0.273304082004928,146.488379408351,0.367392842329213,0.367392842329213,0.378190212125217
2017-08-28,0.374054117240013,0.373490475522869,0.251777836962354,158.432586232334,0.373490475522869,0.373490475522869,0.382622467862372
2017-08-29,0.362368992765749,0.377449893389501,0.259436476742799,131.744102713281,0.377449893389501,0.377449893389501,0.382871767376021
2017-08-30,0.368775653433663,0.38044545524846,0.250778891317877,116.02474090632,0.38044545524846,0.38044545524846,0.382871767376021
2017-08-31,0.382793811306493,0.374190282478966,0.243317750341474,152.337904646845,0.374190282478966,0.374190282478966,0.38473996884781
2017-09-01,0.358399243111862,0.377176925901371,0.264606092770968,119.651319617073,0.377176925901371,0.377176925901371,0.382254500250995
2017-09-02,0.375278374289299,0.372580657484584,0.250602297723835,142.909358271651,0.372580657484584,0.372580657484584,0.383825511717148
2017-09-03,0.379388534694022,0.377315612608166,0.239537654494184,118.668959978621,0.377315612608166,0.377315612608166,0.38085289040835
2017-09-04,0.364859202071248,0.369669669913922,0.262465388613003,142.713957932595,0.369669669913922,0.369669669913922,0.383100542465157
2017-09-05,0.361757776258742,0.378871259048824,0.258316863484965,115.586898336177,0.378871259048824,0.378871259048824,0.384589531838967
2017-09-06,0.368134206832817,0.374672718639115,0.259679982263921,136.64667360738,0.374672718639115,0.374672718639115,0.385581409768132
2017-09-07,0.364185703923877,0.383802655364209,0.25131186270483,117.072230975439,0.383802655364209,0.383802655364209,0.387888471021935
2017-09-08,0.374695616958152,0.385781530915008,0.23952285212684,124.891022678874,0.385781530915008,0.385781530915008,0.387888471021935
2017-09-09,0.359392568246728,0.373113103918623,0.269739611565688,149.577140741524,0.373113103918623,0.373113103918623,0.387888471021935
2017-09-10,0.364349187649715,0.374509607880741,0.263607899479036,152.303642065178,0.374509607880741,0.374509607880741,0.384334769931066
2017-09-11,0.358424904555177,0.375856685492466,0.268094053764482,134.19760155665,0.375856685492466,0.375856685492466,0.384160600699883
2017-09-12,0.369604137302387,0.3720192536059,0.257748604339766,162.313846445065,0.3720192536059,0.3720192536059,0.383882055959543
2017-09-13,0.353762917113887,0.375490504661521,0.273037165931439,152.169424857961,0.375490504661521,0.375490504661521,0.378409153999436
2017-09-14,0.379363208938324,0.374027067174563,0.245528204237844,162.002160157892,0.374027067174563,0.374027067174563,0.378409153999436
2017-09-15,0.369665891916634,0.366590651604991,0.263761641715537,171.414446195088,0.366590651604991,0.366590651604991,0.375914249857748
2017-09-16,0.363712779058265,0.368570441007842,0.269237080682409,141.854951382529,0.368570441007842,0.368570441007842,0.375714356538393
2017-09-17,0.33892640476898,0.367619284321334,0.293410772649213,157.306804358174,0.367619284321334,0.367619284321334,0.374260885712491
2017-09-18,0.375974972611131,0.370312339397334,0.254246854645894,173.724806045102,0.370312339397334,0.370312339397334,0.374260885712491
2017-09-19,0.382892750566438,0.371098385743172,0.245138347736281,164.033387801232,0.371098385743172,0.371098385743172,0.374381986605012
2017-09-20,0.386603393571643,0.370723231965207,0.241138889830238,163.136462268221,0.370723231965207,0.370723231965207,0.373200134697304
2017-09-21,0.386525475936882,0.369651071275701,0.243145835288889,165.671848076318,0.369651071275701,0.369651071275701,0.378141653659159
2017-09-22,0.36581225608976,0.377359951648316,0.260307609936031,133.883276313702,0.377359951648316,0.377359951648316,0.378141653659159
2017-09-23,0.363217861513785,0.37012318259226,0.265985440458659,165.583266292351,0.37012318259226,0.37012318259226,0.378141653659159
2017-09-24,0.381351736498827,0.371871497913795,0.246567457887303,168.619443369624,0.371871497913795,0.371871497913795,0.374535790142904
2017-09-25,0.362109550933994,0.36754552116903,0.26711022464214,173.238598625405,0.36754552116903,0.36754552116903,0.378132163940085
2017-09-26,0.364255841850011,0.375186919627255,0.257853167252752,134.652270949495,0.375186919627255,0.375186919627255,0.377523542625696
2017-09-27,0.389582278149611,0.37020102110432,0.238194131970866,169.816837539981,0.37020102110432,0.37020102110432,0.377121630799436
2017-09-28,0.378412538438288,0.371271614910941,0.246718530677447,151.098951098591,0.371271614910941,0.371271614910941,0.375106545962197
2017-09-29,0.393355992995294,0.368810116786574,0.23797879788027,165.689654068529,0.368810116786574,0.368810116786574,0.37641946946432
2017-09-30,0.350792007249425,0.37375986988805,0.275279714532253,163.142958748222,0.37375986988805,0.37375986988805,0.375234976845967
2017-10-01,0.342274312784373,0.37049563225931,0.287648121406462,157.557285243839,0.37049563225931,0.37049563225931,0.377788962428536
2017-10-02,0.361785019634245,0.373993848846231,0.264347692800623,152.51986663252,0.373993848846231,0.373993848846231,0.377971443065069
2017-10-03,0.362342300534745,0.370619400028421,0.263405284560427,166.643694343226,0.370619400028421,0.370619400028421,0.378372007178247
2017-10-04,0.382898818817626,0.368520853149364,0.247960613218863,157.745639320441,0.368520853149364,0.368520853149364,0.375935094096926
2017-10-05,0.390481335363605,0.366750934716803,0.240764487859113,186.296190773119,0.366750934716803,0.366750934716803,0.370313290806491
2017-10-06,0.355536536706111,0.366386435634848,0.27989883096744,180.889070603202,0.366386435634848,0.366386435634848,0.369157141903617
2017-10-10,0.353106945931164,0.363051240246473,0.283317986536376,162.910115440397,0.363051240246473,0.363051240246473,0.368623446033005
2017-10-11,0.39770369073292,0.360747024430833,0.238035166385204,179.873358655803,0.360747024430833,0.360747024430833,0.366696343913489
2017-10-12,0.367224883937156,0.364504684285026,0.265051902147227,187.711434500728,0.364504684285026,0.364504684285026,0.368094744869682
2017-10-13,0.364598688372462,0.363940707242298,0.270017631165154,175.171507072012,0.363940707242298,0.363940707242298,0.369126257078256
2017-10-14,0.377236561166712,0.362887459999279,0.254690518492237,191.156790300446,0.362887459999279,0.362887459999279,0.366151690240002
2017-10-15,0.383951207721461,0.362529396335489,0.252634433002043,192.36955193426,0.362529396335489,0.362529396335489,0.364716107599711
2017-10-16,0.388751722767573,0.361245659715196,0.248855774627,190.854511556566,0.361245659715196,0.361245659715196,0.364266736513229
2017-10-17,0.392348072138466,0.360936755060114,0.243508232050419,176.245154259213,0.360936755060114,0.360936755060114,0.366882966891649
2017-10-18,0.36875122024435,0.359954008625276,0.26776034560085,173.60364443133,0.359954008625276,0.359954008625276,0.36855708529338
2017-10-19,0.363624017262863,0.360034394645238,0.276341588091899,164.697516653537,0.360034394645238,0.360034394645238,0.368829569123719
2017-10-20,0.378135166904994,0.364622047844871,0.257242785250135,165.518754540925,0.364622047844871,0.364622047844871,0.368517097060313
2017-10-21,0.364667344877382,0.36349220820853,0.270816380561631,165.091706496898,0.36349220820853,0.36349220820853,0.367784576209047
2017-10-22,0.379907999813744,0.356697430654364,0.263764891990428,182.771167320374,0.356697430654364,0.356697430654364,0.366631925326892
2017-10-23,0.395735319227236,0.362249596913483,0.240082438584106,177.704148839333,0.362249596913483,0.362249596913483,0.365180812082685
2017-10-24,0.405409335321949,0.356005382548656,0.23629368743119,181.413823340283,0.356005382548656,0.356005382548656,0.365180812082685
2017-10-25,0.42158442941417,0.354360217940363,0.22263645003136,216.831586324196,0.354360217940363,0.354360217940363,0.357877708654349
2017-10-26,0.428483886535065,0.35290091412015,0.218502136156053,194.066985772465,0.35290091412015,0.35290091412015,0.355930387111866
2017-10-27,0.365290455164662,0.352473654987978,0.28130321251947,163.683406730451,0.352473654987978,0.352473654987978,0.356972591522964
2017-10-28,0.405447015176905,0.352253614921434,0.23590593104766,218.654168742849,0.352253614921434,0.352253614921434,0.360210494066675
2017-10-29,0.390138585105397,0.358549508570715,0.251078324698927,149.261849551684,0.358549508570715,0.358549508570715,0.360207595420219
2017-10-30,0.423712219666629,0.351589690318365,0.223445812284545,221.904117940167,0.351589690318365,0.351589690318365,0.35894663007244
2017-10-31,0.425001252583177,0.349430432543822,0.224198998233746,224.998809268636,0.349430432543822,0.349430432543822,0.352806174172202
2017-11-01,0.370564503815106,0.350804379579713,0.279836496729943,172.032121213808,0.350804379579713,0.350804379579713,0.352194692592923
2017-11-02,0.40921635935419,0.346348242873142,0.240874444152858,210.848017164347,0.346348242873142,0.346348242873142,0.351332429697957
2017-11-03,0.394916029206082,0.347346339735372,0.257388195262884,165.779406401973,0.347346339735372,0.347346339735372,0.349538166822412
2017-11-04,0.362634140657188,0.341941045628006,0.296332727228805,179.194895095941,0.341941045628006,0.341941045628006,0.348725079294045
2017-11-05,0.380099735083157,0.344756416165457,0.275072379200527,193.748127260023,0.344756416165457,0.344756416165457,0.345881440622753
2017-11-06,0.390932491854552,0.342160758383536,0.266432961093751,205.417761592059,0.342160758383536,0.342160758383536,0.346645467538626
2017-11-07,0.429194264222019,0.343597799246621,0.226448940210415,231.128548880532,0.343597799246621,0.343597799246621,0.346466387474388
2017-11-08,0.377387016493825,0.342329965862217,0.280137325183432,223.224952885732,0.342329965862217,0.342329965862217,0.346841450453709
2017-11-09,0.398853033019125,0.344085834990857,0.256740015058077,181.412614514814,0.344085834990857,0.344085834990857,0.347008630755117
2017-11-10,0.423012108080258,0.346420525723057,0.229944132386118,143.296829634249,0.346420525723057,0.346420525723057,0.347008630755117
2017-11-11,0.419800051446366,0.342849621664649,0.236974429775921,152.307432084469,0.342849621664649,0.342849621664649,0.346894218810333
2017-11-12,0.422985595104582,0.340171948979214,0.237722527373348,174.916220113408,0.340171948979214,0.340171948979214,0.343668965184453
2017-11-13,0.441249128631857,0.335257929745551,0.22183074437596,185.184327442078,0.335257929745551,0.335257929745551,0.341543761780487
2017-11-14,0.455310562193837,0.331595997001353,0.21309344080481,214.932099779252,0.331595997001353,0.331595997001353,0.338709650304577
2017-11-15,0.439430480477299,0.335226972669625,0.226053241498283,198.793117558799,0.335226972669625,0.335226972669625,0.338322732551048
2017-11-16,0.424682359366209,0.336556158391302,0.238077036284292,202.92089813575,0.336556158391302,0.336556158391302,0.337875812997131
2017-11-17,0.448151372887882,0.332241234230646,0.220569562761348,219.716936500823,0.332241234230646,0.332241234230646,0.337560936634589
2017-11-18,0.449474331461867,0.332535500011677,0.217892025460461,218.632961754627,0.332535500011677,0.332535500011677,0.337595927438372
2017-11-19,0.441620730400965,0.333441413643169,0.22535749109189,216.184123535421,0.333441413643169,0.333441413643169,0.338568665412569
2017-11-20,0.424170610793926,0.338102537336115,0.237134917037228,149.314160308212,0.338102537336115,0.338102537336115,0.339339426367476
2017-11-21,0.415222014339603,0.337777052761932,0.247263596387485,150.985920697709,0.337777052761932,0.337777052761932,0.339339426367476
2017-11-22,0.421342946662897,0.337335303756842,0.240438630568472,260.834709645272,0.337335303756842,0.337335303756842,0.339569257205638
2017-11-23,0.407819597612306,0.338791146662309,0.25285995077143,257.780832356716,0.338791146662309,0.338791146662309,0.339616737291547
2017-11-24,0.363783799209331,0.336311628096391,0.300512237082586,195.685761052019,0.336311628096391,0.336311628096391,0.340579679653551
2017-11-25,0.362393037840056,0.339717463914597,0.297575086466595,219.481006060134,0.339717463914597,0.339717463914597,0.341720278319663
2017-11-26,0.391027798684483,0.341009097706517,0.267001231479098,199.34140237673,0.341009097706517,0.341009097706517,0.341865506474406
2017-11-27,0.417894261370015,0.339786006005643,0.241124359023094,261.181078158187,0.339786006005643,0.339786006005643,0.343399567042384
2017-11-28,0.378022305430097,0.342906684994385,0.278504260844459,155.931055888518,0.342906684994385,0.342906684994385,0.343485206867626
2017-11-29,0.349251622097286,0.33887018151624,0.312462535132301,244.631540671375,0.33887018151624,0.33887018151624,0.343485206867626
2017-11-30,0.362983173431963,0.339713688014164,0.298210163649105,227.915983498175,0.339713688014164,0.339713688014164,0.343583101134415
2017-12-01,0.383386221377907,0.340490050980346,0.278422111030828,231.561568675484,0.340490050980346,0.340490050980346,0.342745304220736
2017-12-02,0.381150072303021,0.341990806010112,0.276468162460468,162.232030464907,0.341990806010112,0.341990806010112,0.342938391330608
2017-12-03,0.362320395118198,0.339576980145671,0.298890056462065,181.646727889698,0.339576980145671,0.339576980145671,0.343081989871546
2017-12-04,0.371885820984506,0.339441848846721,0.289350333494425,160.372951538417,0.339441848846721,0.339441848846721,0.343048447935751
2017-12-05,0.37601188222112,0.339698115461817,0.284290002317064,145.802220981925,0.339698115461817,0.339698115461817,0.343048447935751
2017-12-06,0.360447937233091,0.340115651789204,0.299601168771519,169.27558019447,0.340115651789204,0.340115651789204,0.34263831535609
2017-12-07,0.376621996539694,0.340983004066791,0.283202537558001,151.564464428379,0.340983004066791,0.340983004066791,0.342656356954616
2017-12-08,0.356518436173956,0.339202279701099,0.304091064333581,190.344939078537,0.339202279701099,0.339202279701099,0.342320134547703
2017-12-09,0.336284026863732,0.33480792476655,0.328680119853686,213.465694966776,0.33480792476655,0.33480792476655,0.341493110195573
2017-12-10,0.366314782359058,0.339199862769247,0.295952818680277,145.840198422751,0.339199862769247,0.339199862769247,0.341492110922013
2017-12-11,0.351499639817835,0.336080839710138,0.312935608803222,158.102875431823,0.336080839710138,0.336080839710138,0.342651894785164
2017-12-12,0.37226685973624,0.340495291042357,0.287745282570039,258.327784474144,0.340495291042357,0.340495291042357,0.343346694360796
2017-12-13,0.38194375639234,0.342049807690959,0.275732107693294,163.568039406179,0.342049807690959,0.342049807690959,0.343346694360796
2017-12-14,0.372893690010068,0.340217314256933,0.28504740649973,249.510384625021,0.340217314256933,0.340217314256933,0.343374389621353
2017-12-15,0.366596671045294,0.340811825649284,0.291487661637952,176.437405527889,0.340811825649284,0.340811825649284,0.342720802064577
2017-12-16,0.375466235372133,0.339247931247979,0.283568183509486,234.048797716245,0.339247931247979,0.339247931247979,0.343904985411767
2017-12-17,0.363076386135193,0.339558364219475,0.297365249645332,186.960442108604,0.339558364219475,0.339558364219475,0.343895890661502
2017-12-18,0.367970505913493,0.34030309826098,0.291122642237433,161.97412612427,0.34030309826098,0.34030309826098,0.343895890661502
2017-12-19,0.366061173202567,0.341308448462564,0.293243654087844,207.650814373958,0.341308448462564,0.341308448462564,0.344417570889911
2017-12-20,0.366351639801541,0.342806462096595,0.290222608320225,176.902855528306,0.342806462096595,0.342806462096595,0.345464634377534
2017-12-21,0.381708649154775,0.344619138117418,0.274101519445426,151.520849281664,0.344619138117418,0.344619138117418,0.345669801799255
2017-12-22,0.368805993111555,0.340650068435403,0.290992478901859,163.721551889721,0.340650068435403,0.340650068435403,0.345907602422439
2017-12-23,0.365220335253867,0.341231379842811,0.293117169096978,179.570408342218,0.341231379842811,0.341231379842811,0.346684620156263
2017-12-24,0.389512041756712,0.344165412114769,0.265018455376591,153.865988091295,0.344165412114769,0.344165412114769,0.346684620156263
2017-12-25,0.384766426702992,0.341318964099652,0.274097775369855,233.264519824181,0.341318964099652,0.341318964099652,0.34597438413609
2017-12-26,0.356371415589792,0.339443964256396,0.304184620153812,186.02459406569,0.339443964256396,0.339443964256396,0.343818400064511
2017-12-27,0.36467965733622,0.340903760483081,0.295088239753447,187.026262203083,0.340903760483081,0.340903760483081,0.343818400064511
2017-12-28,0.35617319724116,0.338990170233254,0.305066914166559,174.208860962105,0.338990170233254,0.338990170233254,0.34459307386704
2017-12-29,0.374329349508172,0.343069765049206,0.282600885442622,172.890241152678,0.343069765049206,0.343069765049206,0.346607270093815
2017-12-30,0.37722574408108,0.345883621276597,0.276794717330429,167.174732694379,0.345883621276597,0.345883621276597,0.347061506803166
2017-12-31,0.386768805892255,0.343312380433513,0.267310244544257,179.516894327637,0.343312380433513,0.343312380433513,0.347360983727193
2018-01-01,0.358782759974143,0.342158308267404,0.300400538661164,165.220601253226,0.342158308267404,0.342158308267404,0.346973510924446
2018-01-02,0.372522190950489,0.343187809292164,0.284289999757348,157.522133963194,0.343187809292164,0.343187809292164,0.347907446780442
2018-01-03,0.371017754495598,0.346814284363403,0.282167961141,161.726730283688,0.346814284363403,0.346814284363403,0.347955266706376
2018-01-04,0.36836570527606,0.344586637807927,0.286037981463356,171.334788285041,0.344586637807927,0.344586637807927,0.347781934662841
2018-01-05,0.349654567028397,0.3399980363731,0.309430469571216,155.917876420039,0.3399980363731,0.3399980363731,0.346275881615122
2018-01-06,0.359983197814634,0.343281015762945,0.297260310688653,156.060558189253,0.343281015762945,0.343281015762945,0.346275881615122
2018-01-07,0.353610122056002,0.343510414491425,0.302432633589614,171.360316980901,0.343510414491425,0.343510414491425,0.346411158708761
2018-01-08,0.368016795198773,0.343266308320627,0.287189910277473,228.585182179811,0.343266308320627,0.343266308320627,0.348705627896809
2018-01-09,0.37148083730753,0.346971270096941,0.279880211934257,185.843870830352,0.346971270096941,0.346971270096941,0.348705627896809
2018-01-10,0.380822731922439,0.34437101711439,0.270610159522597,208.206777356201,0.34437101711439,0.34437101711439,0.348922783974059
2018-01-11,0.371983930987689,0.343100098158211,0.289159199836,213.994221020897,0.343100098158211,0.343100098158211,0.3484732235247
2018-01-12,0.357994817495295,0.34456536139545,0.29823824053739,180.083203658907,0.34456536139545,0.34456536139545,0.35192758086843
2018-01-13,0.383237844942564,0.351530431205038,0.264838075504286,156.670388717072,0.351530431205038,0.351530431205038,0.35192758086843
2018-01-14,0.358514410345545,0.346581418922747,0.294904170731708,176.016926340286,0.346581418922747,0.346581418922747,0.351854825641138
2018-01-15,0.353582687889828,0.343672360734657,0.302773149718437,174.356281995251,0.343672360734657,0.343672360734657,0.350720848672625
2018-01-16,0.361610868337988,0.345994469872699,0.292638662179227,174.125343440051,0.345994469872699,0.345994469872699,0.349898544659142
2018-01-17,0.372943287280804,0.344968242249827,0.281235163969463,228.190265092572,0.344968242249827,0.344968242249827,0.351987927664688
2018-01-18,0.365224297705213,0.348630306093989,0.286145396200799,181.194656392926,0.348630306093989,0.348630306093989,0.351679848297889
2018-01-19,0.365383088862345,0.345796136369598,0.286885053935429,222.706411994444,0.345796136369598,0.345796136369598,0.352004858621969
2018-01-20,0.363139610156724,0.349225606095979,0.287008728782835,155.697989884003,0.349225606095979,0.349225606095979,0.352553445843536
2018-01-21,0.363424148431974,0.349267817947061,0.287276843095833,163.287389382379,0.349267817947061,0.349267817947061,0.353943974206846
2018-01-22,0.362788638790146,0.351630789493643,0.285044621892039,161.36173876008,0.351630789493643,0.351630789493643,0.354324755352817
2018-01-23,0.358694912606396,0.348890143786108,0.292908538197937,176.334201618448,0.348890143786108,0.348890143786108,0.353993385697108
2018-01-24,0.4011138110834,0.347384247869423,0.251493817802277,259.825944442743,0.347384247869423,0.347384247869423,0.352226869666761
2018-01-25,0.353110790588225,0.348350835557265,0.297941363409896,158.805390234193,0.348350835557265,0.348350835557265,0.351266025954595
2018-01-26,0.382626622046238,0.347978995271278,0.26683493904447,259.594000272803,0.347978995271278,0.347978995271278,0.352040809664563
2018-01-29,0.375856447101633,0.357346381849807,0.266797171048561,147.596182004437,0.357346381849807,0.357346381849807,0.356341139881875
2018-01-30,0.353199080982194,0.350330738951049,0.296170640524491,180.465326821311,0.350330738951049,0.350330738951049,0.358124389736147
