date,rcc,gcc,bcc
2008-04-05,0.353236586190935,0.363369008357771,0.283394405451293
2008-04-06,0.350000206771195,0.375980069957619,0.274019723271186
2008-04-07,0.349897316115232,0.359706674656113,0.290396009228656
2008-04-08,0.357082752379609,0.37914103997042,0.263776207649971
2008-04-09,0.359384639047923,0.378669931326678,0.261945429625399
2008-04-10,0.350813490897358,0.367257188868385,0.281929320234257
2008-04-11,0.35916483982726,0.377980087907967,0.262855072264774
2008-04-12,0.362072175547788,0.391158220872317,0.246769603579896
2008-04-13,0.346042076836148,0.336681627567072,0.31727629559678
2008-04-14,0.310407768075878,0.324443403383032,0.36514882854109
2008-04-15,0.352983789056414,0.351850589109408,0.295165621834177
2008-04-16,0.362951637420439,0.387968316510316,0.249080046069245
2008-04-17,0.375425057988338,0.403230160980447,0.221344781031215
2008-04-18,0.377286219370939,0.405032405462983,0.217681375166078
2008-04-19,0.38658245704599,0.399055799652569,0.21436174330144
2008-04-20,0.360362176106617,0.377636682244059,0.262001141649324
2008-04-21,0.379851900210847,0.407561316101478,0.212586783687675
2008-04-22,0.381511172816976,0.396612272918595,0.221876554264429
2008-04-23,0.377731368657841,0.404760201021749,0.21750843032041
2008-04-24,0.374024996283348,0.397299490944185,0.228675512772467
2008-04-25,0.376461091192607,0.403473696304126,0.220065212503268
2008-04-26,0.374772819370794,0.398214541443079,0.227012639186127
2008-04-27,0.363054060232723,0.39663716333648,0.240308776430797
2008-04-28,0.349854808677853,0.396784418378341,0.253360772943806
2008-04-29,0.384015334135163,0.420377496429381,0.195607169435456
2008-04-30,0.371443095265181,0.421979002499792,0.206577902235027
2008-05-01,0.357285563872355,0.416087467597258,0.226626968530386
2008-05-02,0.364126270113561,0.421686710524121,0.214187019362318
2008-05-03,0.35585960564265,0.421150140911963,0.222990253445387
2008-05-04,0.355784833052239,0.418818315790308,0.225396851157453
2008-05-05,0.337097576831153,0.386891686349194,0.276010736819653
2008-05-06,0.358325670131872,0.408739264189131,0.232935065678996
2008-05-07,0.342780312736715,0.403838212750393,0.253381474512892
2008-05-08,0.359891153047157,0.422862735425573,0.21724611152727
2008-05-09,0.338799804736335,0.402270701217671,0.258929494045994
2008-05-10,0.35192936751444,0.412381749658327,0.235688882827232
2008-05-11,0.354224502399252,0.415489144992594,0.230286352608154
2008-05-12,0.342229810988758,0.399113386069168,0.258656802942074
2008-05-13,0.355992526358608,0.408034362667229,0.235973110974163
2008-05-14,0.355997696654364,0.413829288997173,0.230173014348462
